user_id,item_id,score
689,9,0
690,9,1
691,9,0
692,9,0
693,9,0
694,9,0
695,9,1
696,9,1
697,9,1
698,9,1
699,9,0
700,9,0
701,9,0
702,9,0
703,9,0
704,9,1
705,9,1
706,9,1
707,9,1
708,9,1
709,9,1
710,9,1
711,9,1
712,9,1
713,9,1
714,9,1
715,9,0
716,9,0
717,9,0
718,9,0
719,9,1
720,9,1
721,9,1
722,9,0
723,9,0
724,9,0
725,9,1
726,9,0
727,9,0
728,9,0
729,9,0
730,9,0
731,9,1
732,9,0
733,9,0
734,9,0
735,9,1
736,9,0
737,9,1
738,9,0
739,9,0
740,9,0
741,9,0
742,9,0
743,9,0
744,9,0
745,9,0
746,9,1
747,9,0
748,9,0
749,9,0
750,9,0
751,9,0
752,9,0
753,9,0
754,9,0
755,9,0
756,9,0
757,9,0
758,9,0
759,9,1
760,9,0
761,9,0
762,9,0
763,9,0
764,9,1
765,9,1
766,9,0
767,9,1
768,9,1
769,9,0
770,9,0
771,9,1
772,9,0
773,9,1
774,9,0
775,9,0
776,9,1
777,9,0
778,9,0
779,9,0
780,9,0
781,9,1
782,9,0
783,9,0
784,9,1
785,9,0
786,9,1
787,9,0
788,9,0
789,9,1
790,9,0
791,9,1
792,9,1
793,9,0
794,9,0
795,9,1
796,9,1
797,9,1
798,9,1
799,9,0
800,9,0
801,9,0
802,9,0
803,9,0
804,9,0
805,9,1
806,9,1
807,9,0
808,9,0
809,9,0
810,9,1
811,9,0
812,9,0
813,9,0
814,9,0
815,9,1
816,9,0
817,9,0
818,9,1
819,9,1
820,9,0
821,9,0
822,9,0
823,9,1
824,9,0
825,9,1
826,9,0
827,9,0
828,9,0
829,9,0
830,9,0
831,9,1
832,9,1
833,9,0
834,9,0
835,9,1
836,9,0
837,9,1
838,9,1
839,9,1
840,9,1
841,9,0
842,9,0
843,9,0
844,9,0
845,9,1
846,9,0
847,9,1
848,9,1
849,9,0
850,9,0
851,9,1
852,9,1
853,9,0
854,9,0
855,9,0
856,9,1
857,9,0
858,9,0
859,9,0
860,9,1
861,9,1
862,9,1
863,9,1
864,9,1
865,9,1
866,9,0
867,9,1
868,9,1
869,9,1
870,9,1
871,9,0
872,9,1
873,9,1
874,9,1
875,9,1
876,9,0
877,9,0
878,9,0
879,9,1
880,9,0
881,9,0
882,9,1
883,9,0
884,9,1
885,9,1
886,9,1
887,9,0
888,9,0
889,9,0
890,9,0
891,9,1
892,9,0
893,9,1
894,9,0
895,9,0
896,9,0
897,9,0
898,9,1
899,9,0
900,9,1
901,9,1
902,9,1
903,9,1
904,9,1
905,9,1
906,9,1
907,9,0
908,9,1
909,9,0
910,9,1
911,9,0
912,9,1
913,9,0
914,9,1
915,9,1
916,9,1
917,9,1
918,9,0
919,9,1
920,9,1
921,9,0
922,9,0
923,9,1
924,9,0
925,9,1
926,9,0
927,9,0
928,9,1
929,9,1
930,9,0
931,9,0
932,9,0
933,9,0
934,9,0
935,9,1
936,9,1
937,9,0
938,9,1
939,9,0
940,9,0
941,9,0
942,9,1
943,9,1
944,9,0
945,9,0
946,9,0
947,9,0
948,9,0
949,9,0
950,9,1
951,9,1
952,9,0
953,9,0
954,9,1
955,9,0
956,9,0
957,9,0
958,9,0
959,9,0
960,9,0
961,9,0
962,9,0
963,9,0
964,9,0
965,9,0
966,9,0
967,9,1
968,9,0
969,9,1
970,9,0
971,9,0
972,9,0
973,9,1
974,9,0
975,9,1
976,9,1
977,9,1
978,9,0
979,9,0
980,9,0
981,9,0
982,9,0
983,9,1
984,9,1
985,9,0
986,9,0
987,9,0
988,9,0
989,9,1
990,9,1
991,9,0
992,9,1
993,9,1
994,9,0
995,9,0
996,9,0
997,9,0
998,9,0
999,9,0
1000,9,0
1001,9,0
1002,9,1
1003,9,0
1004,9,0
1005,9,0
1006,9,0
1007,9,0
1008,9,1
1009,9,0
1010,9,0
1011,9,1
1012,9,1
1013,9,0
1014,9,0
1015,9,0
1016,9,0
1017,9,0
1018,9,0
1019,9,0
1020,9,0
1021,9,0
1022,9,1
1023,9,0
1024,9,0
1025,9,0
1026,9,1
1027,9,1
1028,9,0
1029,9,0
1030,9,0
1031,9,0
1032,9,1
1033,9,1
1034,9,0
1035,9,0
1036,9,1
1037,9,0
1038,9,1
1039,9,0
1040,9,1
1041,9,1
1042,9,0
1043,9,0
1044,9,1
1045,9,0
1046,9,0
1047,9,0
1048,9,1
1049,9,0
1050,9,0
1051,9,0
1052,9,0
1053,9,1
1054,9,1
1055,9,0
1056,9,0
1057,9,0
1058,9,1
1059,9,0
1060,9,1
1061,9,1
1062,9,0
1063,9,0
1064,9,1
1065,9,0
1066,9,0
1067,9,1
1068,9,1
1069,9,0
1070,9,1
1071,9,1
1072,9,0
1073,9,0
1074,9,0
1075,9,1
1076,9,0
1077,9,0
1078,9,0
1079,9,0
1080,9,1
1081,9,0
1082,9,0
1083,9,0
1084,9,1
1085,9,0
1086,9,1
1087,9,1
1088,9,1
1089,9,1
1090,9,1
1091,9,0
1092,9,1
1093,9,1
1094,9,1
1095,9,1
1096,9,0
1097,9,1
1098,9,1
1099,9,0
1100,9,1
1101,9,1
1102,9,0
1103,9,1
1104,9,0
1105,9,1
1106,9,1
1107,9,1
1108,9,1
1109,9,0
1110,9,0
1111,9,1
1112,9,1
1113,9,1
1114,9,0
1115,9,0
1116,9,1
1117,9,1
1118,9,1
1119,9,0
1120,9,1
1121,9,1
1122,9,0
1123,9,1
1124,9,0
1125,9,0
1126,9,1
1127,9,0
1128,9,1
1129,9,0
1130,9,1
1131,9,1
1132,9,0
1133,9,1
1134,9,1
1135,9,1
1136,9,0
1137,9,0
1138,9,0
1139,9,1
1140,9,0
1141,9,0
1142,9,1
1143,9,1
1144,9,1
1145,9,1
1146,9,1
1147,9,0
1148,9,1
1149,9,1
1150,9,0
1151,9,0
1152,9,1
1153,9,0
1154,9,0
1155,9,1
1156,9,0
1157,9,1
1158,9,0
1159,9,0
1160,9,0
1161,9,1
1162,9,0
1163,9,0
1164,9,0
1165,9,0
1166,9,0
1167,9,0
1168,9,0
1169,9,1
1170,9,0
1171,9,1
1172,9,1
1173,9,1
1174,9,1
1175,9,1
1176,9,1
1177,9,0
1178,9,0
1179,9,0
1180,9,0
1181,9,1
1182,9,1
1183,9,0
1184,9,1
1185,9,1
1186,9,1
1187,9,0
1188,9,0
1189,9,0
1190,9,0
1191,9,0
1192,9,1
1193,9,0
1194,9,0
1195,9,0
1196,9,0
1197,9,1
1198,9,1
1199,9,0
1200,9,0
1201,9,0
1202,9,0
1203,9,1
1204,9,0
1205,9,1
1206,9,0
1207,9,1
1208,9,1
1209,9,0
1210,9,1
1211,9,1
1212,9,0
1213,9,0
1214,9,1
1215,9,0
1216,9,0
1217,9,0
1218,9,1
1219,9,0
1220,9,0
1221,9,1
1222,9,1
1223,9,1
1224,9,1
1225,9,0
1226,9,0
1227,9,1
1228,9,1
1229,9,1
1230,9,0
1231,9,0
1232,9,1
1233,9,0
1234,9,0
1235,9,0
1236,9,0
1237,9,0
1238,9,0
1239,9,1
1240,9,0
1241,9,1
1242,9,1
1243,9,0
1244,9,1
1245,9,1
1246,9,1
1247,9,1
1248,9,0
1249,9,0
1250,9,1
1251,9,1
1252,9,1
1253,9,0
1254,9,1
1255,9,1
1256,9,0
1257,9,0
1258,9,1
1259,9,1
1260,9,1
1261,9,0
1262,9,0
1263,9,0
1264,9,1
1265,9,0
1266,9,0
1267,9,0
1268,9,1
1269,9,0
1270,9,1
1271,9,1
1272,9,0
1273,9,0
1274,9,1
1275,9,1
1276,9,1
1277,9,0
1278,9,1
1279,9,1
1280,9,1
1281,9,1
1282,9,0
1283,9,0
1284,9,1
1285,9,1
1286,9,1
1287,9,1
1288,9,1
1289,9,0
1290,9,0
1291,9,1
1292,9,0
1293,9,1
1294,9,1
1295,9,1
1296,9,1
1297,9,0
1298,9,1
1299,9,0
1300,9,0
1301,9,0
1302,9,0
1303,9,0
1304,9,1
1305,9,1
1306,9,1
1307,9,1
1308,9,1
1309,9,0
1310,9,0
1311,9,1
1312,9,0
1313,9,1
1314,9,1
1315,9,0
1316,9,0
1317,9,0
1318,9,0
1319,9,1
1320,9,0
1321,9,1
1322,9,0
1323,9,0
1324,9,1
1325,9,0
1326,9,0
1327,9,1
1328,9,0
1329,9,1
1330,9,1
1331,9,1
1332,9,1
1333,9,0
1334,9,0
1335,9,0
1336,9,0
1337,9,1
1338,9,0
1339,9,0
1340,9,0
1341,9,0
1342,9,0
1343,9,0
1344,9,0
1345,9,1
1346,9,1
1347,9,0
1348,9,0
1349,9,1
1350,9,0
1351,9,0
1352,9,0
1353,9,0
1354,9,1
1355,9,1
1356,9,1
1357,9,1
1358,9,1
1359,9,1
1360,9,0
1361,9,1
1362,9,1
1363,9,0
1364,9,1
1365,9,1
1366,9,0
1367,9,1
1368,9,0
1369,9,0
1370,9,0
1371,9,1
1372,9,1
1373,9,1
1374,9,1
1375,9,1
1376,9,0
1377,9,0
1378,9,1
1379,9,0
1380,9,0
1381,9,0
1382,9,0
1383,9,1
1384,9,0
1385,9,0
1386,9,1
1387,9,1
1388,9,1
1389,9,0
1390,9,0
1391,9,1
1392,9,0
1393,9,1
1394,9,0
1395,9,0
1396,9,0
1397,9,0
1398,9,0
1399,9,0
1400,9,0
1401,9,0
1402,9,0
1403,9,0
1404,9,0
1405,9,1
1406,9,1
1407,9,0
1408,9,0
1409,9,0
1410,9,0
1411,9,0
1412,9,1
1413,9,0
1414,9,1
1415,9,1
1416,9,0
1417,9,0
1418,9,0
1419,9,0
1420,9,0
1421,9,0
1422,9,0
1423,9,0
1424,9,1
1425,9,1
1426,9,0
1427,9,0
1428,9,1
1429,9,1
1430,9,0
1431,9,0
1432,9,0
1433,9,0
1434,9,0
1435,9,0
1436,9,0
1437,9,1
1438,9,0
1439,9,0
1440,9,0
1441,9,0
1442,9,0
1443,9,1
1444,9,1
1445,9,0
1446,9,1
1447,9,0
1448,9,1
1449,9,0
1450,9,0
1451,9,1
1452,9,0
1453,9,0
1454,9,0
1455,9,0
1456,9,1
1457,9,0
1458,9,0
1459,9,0
1460,9,0
1461,9,0
1462,9,0
1463,9,0
1464,9,0
1465,9,1
1466,9,0
1467,9,0
1468,9,1
1469,9,0
1470,9,1
1471,9,0
1472,9,0
1473,9,0
1474,9,0
1475,9,1
1476,9,0
1477,9,0
1478,9,0
1479,9,0
1480,9,0
1481,9,1
1482,9,0
1483,9,0
1484,9,0
1485,9,0
1486,9,1
1487,9,1
1488,9,0
1489,9,0
1490,9,0
1491,9,0
1492,9,0
1493,9,1
1494,9,1
1495,9,0
1496,9,0
1497,9,0
1498,9,0
1499,9,1
1500,9,0
1501,9,1
1502,9,1
1503,9,1
1504,9,0
1505,9,1
1506,9,0
1507,9,0
1508,9,0
1509,9,0
1510,9,1
1511,9,0
1512,9,0
1513,9,0
1514,9,0
1515,9,1
1516,9,0
1517,9,0
1518,9,0
1519,9,0
1520,9,1
1521,9,0
1522,9,0
1523,9,0
1524,9,1
1525,9,1
1526,9,0
1527,9,1
1528,9,0
1529,9,0
1530,9,1
1531,9,0
1532,9,0
1533,9,0
1534,9,1
1535,9,0
1536,9,1
1537,9,0
1538,9,0
1539,9,1
1540,9,0
1541,9,0
1542,9,0
1543,9,0
1544,9,0
1545,9,0
1546,9,0
1547,9,1
1548,9,0
1549,9,0
1550,9,0
1551,9,0
1552,9,0
1553,9,0
1554,9,0
1555,9,0
1556,9,1
1557,9,1
1558,9,1
1559,9,0
1560,9,0
1561,9,0
1562,9,1
1563,9,0
1564,9,0
1565,9,0
1566,9,0
1567,9,1
1568,9,0
1569,9,0
1570,9,0
1571,9,1
1572,9,1
1573,9,0
1574,9,0
1575,9,1
1576,9,1
1577,9,1
1578,9,1
1579,9,0
1580,9,0
1581,9,0
1582,9,0
1583,9,0
1584,9,0
1585,9,0
1586,9,0
1587,9,0
1588,9,0
1589,9,0
1590,9,0
1591,9,0
1592,9,0
1593,9,0
1594,9,0
1595,9,1
1596,9,0
1597,9,1
1598,9,0
1599,9,0
1600,9,1
1601,9,0
1602,9,0
1603,9,0
1604,9,1
1605,9,0
1606,9,0
1607,9,0
1608,9,0
1609,9,0
1610,9,0
1611,9,1
1612,9,0
1613,9,1
1614,9,0
1615,9,0
1616,9,0
1617,9,0
1618,9,0
1619,9,1
1620,9,0
1621,9,1
1622,9,1
1623,9,0
1624,9,0
1625,9,1
1626,9,0
1627,9,0
1628,9,0
1629,9,0
1630,9,1
1631,9,1
1632,9,1
1633,9,1
1634,9,1
1635,9,0
1636,9,1
1637,9,1
1638,9,0
1639,9,0
1640,9,0
1641,9,1
1642,9,0
1643,9,1
1644,9,1
1645,9,1
1646,9,0
1647,9,0
1648,9,1
1649,9,1
1650,9,1
1651,9,0
1652,9,0
1653,9,0
1654,9,0
1655,9,0
1656,9,0
1657,9,0
1658,9,0
1659,9,0
1660,9,0
1661,9,0
1662,9,1
1663,9,1
1664,9,0
1665,9,0
1666,9,0
1667,9,0
1668,9,0
1669,9,0
1670,9,0
1671,9,1
1672,9,0
1673,9,0
1674,9,1
1675,9,0
1676,9,0
1677,9,0
1678,9,1
1679,9,0
1680,9,0
1681,9,1
1682,9,0
1683,9,1
1684,9,1
1685,9,1
1686,9,0
1687,9,0
1688,9,0
1689,9,1
1690,9,0
1691,9,1
1692,9,1
1693,9,0
1694,9,1
1695,9,0
1696,9,1
1697,9,1
1698,9,1
1699,9,1
1700,9,0
1701,9,0
1702,9,0
1703,9,0
1704,9,1
1705,9,1
1706,9,0
1707,9,0
1708,9,1
1709,9,1
1710,9,0
1711,9,0
1712,9,0
1713,9,1
1714,9,0
1715,9,1
1716,9,1
1717,9,0
1718,9,0
1719,9,0
1720,9,0
1721,9,0
1722,9,0
1723,9,1
1724,9,1
1725,9,1
1726,9,0
1727,9,0
1728,9,0
1729,9,0
1730,9,0
1731,9,1
1732,9,0
1733,9,1
1734,9,1
1735,9,1
1736,9,0
1737,9,0
1738,9,1
1739,9,1
1740,9,1
1741,9,0
1742,9,0
1743,9,1
1744,9,1
1745,9,0
1746,9,0
1747,9,0
1748,9,0
1749,9,0
1750,9,0
1751,9,0
1752,9,0
1753,9,0
1754,9,1
1755,9,0
1756,9,1
1757,9,1
1758,9,0
1759,9,1
1760,9,1
1761,9,0
1762,9,0
1763,9,0
1764,9,0
1765,9,0
1766,9,0
1767,9,0
1768,9,1
1769,9,0
1770,9,0
1771,9,0
1772,9,0
1773,9,0
1774,9,0
1775,9,0
1776,9,0
1777,9,0
1778,9,1
1779,9,0
1780,9,0
1781,9,1
1782,9,1
1783,9,0
1784,9,0
1785,9,0
1786,9,0
1787,9,0
1788,9,0
1789,9,0
1790,9,0
1791,9,1
1792,9,0
1793,9,1
1794,9,0
1795,9,1
1796,9,1
1797,9,0
1798,9,1
1799,9,1
1800,9,0
1801,9,0
1802,9,0
1803,9,0
1804,9,0
1805,9,1
1806,9,0
1807,9,0
1808,9,0
1809,9,0
1810,9,0
1811,9,0
1812,9,0
1813,9,0
1814,9,0
1815,9,0
1816,9,0
1817,9,0
1818,9,0
1819,9,0
1820,9,0
1821,9,0
1822,9,1
1823,9,0
1824,9,0
1825,9,0
1826,9,0
1827,9,0
1828,9,0
1829,9,0
1830,9,0
1831,9,0
1832,9,0
1833,9,0
1834,9,0
1835,9,0
1836,9,1
1837,9,0
1838,9,0
1839,9,0
1840,9,0
1841,9,0
1842,9,1
1843,9,0
1844,9,0
1845,9,0
1846,9,1
1847,9,0
1848,9,0
1849,9,0
1850,9,0
1851,9,0
1852,9,0
1853,9,1
1854,9,0
1855,9,0
1856,9,1
1857,9,0
1858,9,1
1859,9,0
1860,9,0
1861,9,0
1862,9,0
1863,9,1
1864,9,1
1865,9,0
1866,9,1
1867,9,1
1868,9,1
1869,9,1
1870,9,0
1871,9,0
1872,9,0
1873,9,0
1874,9,0
1875,9,1
1876,9,1
1877,9,1
1878,9,1
1879,9,0
1880,9,0
1881,9,0
1882,9,0
1883,9,0
1884,9,0
1885,9,0
1886,9,0
1887,9,1
1888,9,0
1889,9,0
1890,9,0
1891,9,1
1892,9,0
1893,9,1
1894,9,0
1895,9,0
1896,9,1
1897,9,1
1898,9,0
1899,9,0
1900,9,0
1901,9,0
1902,9,0
1903,9,0
1904,9,0
1905,9,1
1906,9,0
1907,9,1
1908,9,1
1909,9,0
1910,9,0
1911,9,1
1912,9,0
1913,9,0
1914,9,1
1915,9,1
1916,9,0
1917,9,1
1918,9,1
1919,9,0
1920,9,1
1921,9,0
1922,9,1
1923,9,1
1924,9,1
1925,9,1
1926,9,1
1927,9,1
1928,9,0
1929,9,1
1930,9,1
1931,9,1
1932,9,1
1933,9,0
1934,9,0
1935,9,1
1936,9,1
1937,9,1
1938,9,1
1939,9,1
1940,9,1
1941,9,0
1942,9,1
1943,9,0
1944,9,1
1945,9,0
1946,9,1
1947,9,1
1948,9,1
1949,9,0
1950,9,0
1951,9,1
1952,9,1
1953,9,1
1954,9,0
1955,9,1
1956,9,1
1957,9,0
1958,9,1
1959,9,0
1960,9,0
1961,9,0
1962,9,0
1963,9,1
1964,9,0
1965,9,0
1966,9,1
1967,9,0
1968,9,0
1969,9,1
1970,9,0
1971,9,0
1972,9,1
1973,9,1
1974,9,0
1975,9,1
1976,9,1
1977,9,0
1978,9,1
1979,9,0
1980,9,0
1981,9,0
1982,9,1
1983,9,1
1984,9,0
1985,9,1
1986,9,0
1987,9,1
1988,9,1
1989,9,1
1990,9,0
1991,9,0
1992,9,1
1993,9,1
1994,9,1
1995,9,1
1996,9,0
1997,9,1
1998,9,0
1999,9,0
2000,9,1
2001,9,0
2002,9,0
2003,9,1
2004,9,1
2005,9,1
2006,9,0
2007,9,1
2008,9,1
2009,9,1
2010,9,0
2011,9,0
2012,9,1
2013,9,0
2014,9,1
2015,9,0
2016,9,0
2017,9,0
2018,9,0
2019,9,0
2020,9,0
2021,9,0
2022,9,0
2023,9,0
2024,9,1
2025,9,0
2026,9,0
2027,9,0
2028,9,0
2029,9,1
2030,9,0
2031,9,0
2032,9,1
2033,9,1
2034,9,0
2035,9,1
2036,9,0
2037,9,0
2038,9,1
2039,9,0
2040,9,0
2041,9,0
2042,9,0
2043,9,1
2044,9,0
2045,9,1
2046,9,0
2047,9,1
2048,9,0
2049,9,1
2050,9,1
2051,9,0
2052,9,1
2053,9,0
2054,9,1
2055,9,1
2056,9,0
2057,9,1
2058,9,0
2059,9,0
2060,9,1
2061,9,1
2062,9,1
2063,9,1
2064,9,0
2065,9,0
2066,9,0
2067,9,1
2068,9,0
2069,9,0
2070,9,0
2071,9,0
2072,9,1
2073,9,0
2074,9,0
2075,9,0
2076,9,1
2077,9,1
2078,9,1
2079,9,1
2080,9,1
2081,9,1
2082,9,1
2083,9,0
2084,9,0
2085,9,0
2086,9,0
2087,9,0
2088,9,0
2089,9,1
2090,9,1
2091,9,1
2092,9,0
2093,9,0
2094,9,1
2095,9,0
2096,9,1
2097,9,0
2098,9,1
2099,9,0
2100,9,0
2101,9,0
2102,9,0
2103,9,0
2104,9,0
2105,9,0
2106,9,0
2107,9,0
2108,9,0
2109,9,1
2110,9,0
2111,9,0
2112,9,0
2113,9,0
2114,9,0
2115,9,0
2116,9,1
2117,9,1
2118,9,0
2119,9,1
2120,9,0
2121,9,0
2122,9,1
2123,9,0
2124,9,0
2125,9,0
2126,9,0
2127,9,0
2128,9,1
2129,9,0
2130,9,0
2131,9,0
2132,9,1
2133,9,0
2134,9,1
2135,9,0
2136,9,0
2137,9,0
2138,9,0
2139,9,1
2140,9,0
2141,9,1
2142,9,0
2143,9,1
2144,9,1
2145,9,0
2146,9,0
2147,9,1
2148,9,1
2149,9,1
2150,9,0
2151,9,0
2152,9,1
2153,9,1
2154,9,0
2155,9,0
2156,9,0
2157,9,1
2158,9,1
2159,9,1
2160,9,1
2161,9,1
2162,9,1
2163,9,1
2164,9,1
2165,9,1
2166,9,1
2167,9,1
2168,9,0
2169,9,1
2170,9,1
2171,9,1
2172,9,0
2173,9,1
2174,9,0
2175,9,1
2176,9,1
2177,9,1
2178,9,1
2179,9,1
2180,9,1
2181,9,1
2182,9,1
2183,9,1
2184,9,0
2185,9,1
2186,9,1
2187,9,0
2188,9,1
2189,9,1
2190,9,0
2191,9,1
2192,9,0
2193,9,0
2194,9,0
2195,9,0
2196,9,0
2197,9,0
2198,9,1
2199,9,1
2200,9,1
2201,9,1
2202,9,0
2203,9,0
2204,9,1
2205,9,1
2206,9,0
2207,9,1
2208,9,0
2209,9,0
2210,9,1
2211,9,0
2212,9,1
2213,9,1
2214,9,1
2215,9,0
2216,9,1
2217,9,0
2218,9,0
2219,9,0
2220,9,0
2221,9,1
2222,9,0
2223,9,1
2224,9,0
2225,9,0
2226,9,1
2227,9,0
2228,9,1
2229,9,0
2230,9,1
2231,9,1
2232,9,1
2233,9,0
2234,9,0
2235,9,0
2236,9,1
2237,9,1
2238,9,1
2239,9,0
2240,9,1
2241,9,0
2242,9,1
2243,9,0
2244,9,0
2245,9,1
2246,9,0
2247,9,1
2248,9,0
2249,9,1
2250,9,0
2251,9,0
2252,9,1
2253,9,0
2254,9,0
2255,9,0
2256,9,0
2257,9,0
2258,9,0
2259,9,0
2260,9,0
2261,9,0
2262,9,0
2263,9,0
2264,9,0
2265,9,1
2266,9,1
2267,9,1
2268,9,1
2269,9,0
2270,9,0
2271,9,0
2272,9,1
2273,9,0
2274,9,0
2275,9,0
2276,9,0
2277,9,1
2278,9,0
2279,9,0
2280,9,0
2281,9,1
2282,9,0
2283,9,0
2284,9,0
2285,9,1
2286,9,1
2287,9,0
2288,9,1
2289,9,1
2290,9,0
2291,9,0
2292,9,1
2293,9,0
2294,9,1
2295,9,0
2296,9,0
2297,9,1
2298,9,1
2299,9,1
2300,9,0
2301,9,0
2302,9,1
2303,9,0
2304,9,0
2305,9,1
2306,9,0
2307,9,0
2308,9,0
2309,9,0
2310,9,0
2311,9,1
2312,9,0
2313,9,0
2314,9,1
2315,9,1
2316,9,0
2317,9,1
2318,9,1
2319,9,0
2320,9,1
2321,9,0
2322,9,0
2323,9,0
2324,9,0
2325,9,1
2326,9,1
2327,9,0
2328,9,0
2329,9,0
2330,9,0
2331,9,1
2332,9,0
2333,9,0
2334,9,0
2335,9,0
2336,9,0
2337,9,0
2338,9,0
2339,9,1
2340,9,1
2341,9,1
2342,9,0
2343,9,0
2344,9,1
2345,9,1
2346,9,0
2347,9,0
2348,9,0
2349,9,0
2350,9,0
2351,9,0
2352,9,0
2353,9,0
2354,9,0
2355,9,0
2356,9,0
2357,9,0
2358,9,1
2359,9,0
2360,9,1
2361,9,0
2362,9,0
2363,9,0
2364,9,1
2365,9,0
2366,9,1
2367,9,0
2368,9,1
2369,9,0
2370,9,0
2371,9,1
2372,9,1
2373,9,0
2374,9,0
2375,9,0
2376,9,0
2377,9,1
2378,9,1
2379,9,0
2380,9,0
2381,9,1
2382,9,0
2383,9,1
2384,9,0
2385,9,0
2386,9,1
2387,9,0
2388,9,1
2389,9,0
2390,9,0
2391,9,0
2392,9,1
2393,9,1
2394,9,1
2395,9,1
2396,9,0
2397,9,1
2398,9,0
2399,9,1
2400,9,0
2401,9,0
2402,9,1
2403,9,0
2404,9,0
2405,9,0
2406,9,1
2407,9,0
2408,9,1
2409,9,1
2410,9,0
2411,9,1
2412,9,0
2413,9,1
2414,9,0
2415,9,1
2416,9,1
2417,9,1
2418,9,0
2419,9,1
2420,9,0
2421,9,0
2422,9,0
2423,9,0
2424,9,0
2425,9,0
2426,9,0
2427,9,1
2428,9,0
2429,9,0
2430,9,1
2431,9,0
2432,9,1
2433,9,0
2434,9,0
2435,9,0
2436,9,0
2437,9,1
2438,9,0
2439,9,1
2440,9,0
2441,9,1
2442,9,1
2443,9,1
2444,9,0
2445,9,1
2446,9,0
2447,9,0
2448,9,0
2449,9,0
2450,9,1
2451,9,1
2452,9,0
2453,9,0
2454,9,1
2455,9,1
2456,9,1
2457,9,0
2458,9,0
2459,9,0
2460,9,0
2461,9,0
2462,9,1
2463,9,0
2464,9,0
2465,9,0
2466,9,0
2467,9,0
2468,9,0
2469,9,1
2470,9,0
2471,9,1
2472,9,0
2473,9,0
2474,9,0
2475,9,0
2476,9,0
2477,9,0
2478,9,0
2479,9,0
2480,9,0
2481,9,0
2482,9,0
2483,9,0
2484,9,1
2485,9,0
2486,9,1
2487,9,1
2488,9,1
2489,9,1
2490,9,0
2491,9,0
2492,9,0
2493,9,1
2494,9,1
2495,9,1
2496,9,0
2497,9,1
2498,9,0
2499,9,0
2500,9,0
2501,9,1
2502,9,1
2503,9,1
2504,9,0
2505,9,1
2506,9,0
2507,9,0
2508,9,1
2509,9,1
2510,9,0
2511,9,0
2512,9,0
2513,9,1
2514,9,0
2515,9,0
2516,9,1
2517,9,1
2518,9,0
2519,9,0
2520,9,0
2521,9,1
2522,9,0
2523,9,0
2524,9,0
2525,9,1
2526,9,0
2527,9,0
2528,9,0
2529,9,0
2530,9,1
2531,9,0
2532,9,1
2533,9,0
2534,9,0
2535,9,1
2536,9,1
2537,9,1
2538,9,0
2539,9,1
2540,9,0
2541,9,0
2542,9,0
2543,9,1
2544,9,1
2545,9,1
2546,9,0
2547,9,1
2548,9,0
2549,9,0
2550,9,0
2551,9,0
2552,9,0
2553,9,0
2554,9,0
2555,9,1
2556,9,0
2557,9,1
2558,9,1
2559,9,0
2560,9,0
2561,9,1
2562,9,1
2563,9,0
2564,9,1
2565,9,0
2566,9,0
2567,9,1
2568,9,0
2569,9,1
2570,9,0
2571,9,1
2572,9,1
2573,9,1
2574,9,0
2575,9,0
2576,9,1
2577,9,0
2578,9,0
2579,9,0
2580,9,0
2581,9,0
2582,9,0
2583,9,0
2584,9,0
2585,9,0
2586,9,0
2587,9,0
2588,9,0
2589,9,1
2590,9,0
2591,9,1
2592,9,1
2593,9,0
2594,9,0
2595,9,0
2596,9,1
2597,9,1
2598,9,1
2599,9,0
2600,9,1
2601,9,0
2602,9,0
2603,9,1
2604,9,1
2605,9,0
2606,9,0
2607,9,0
2608,9,0
2609,9,1
2610,9,1
2611,9,0
2612,9,0
2613,9,1
2614,9,1
2615,9,1
2616,9,0
2617,9,1
2618,9,0
2619,9,0
2620,9,1
2621,9,1
2622,9,0
2623,9,1
2624,9,1
2625,9,1
2626,9,1
2627,9,1
2628,9,0
2629,9,0
2630,9,0
2631,9,0
2632,9,0
2633,9,1
2634,9,0
2635,9,1
2636,9,1
2637,9,1
2638,9,0
2639,9,0
2640,9,0
2641,9,1
2642,9,0
2643,9,1
2644,9,0
2645,9,0
2646,9,0
2647,9,1
2648,9,0
2649,9,0
2650,9,0
2651,9,0
2652,9,0
2653,9,0
2654,9,0
2655,9,0
2656,9,0
2657,9,1
2658,9,0
2659,9,1
2660,9,0
2661,9,1
2662,9,0
2663,9,0
2664,9,0
2665,9,1
2666,9,0
2667,9,0
2668,9,0
2669,9,0
2670,9,0
2671,9,0
2672,9,1
2673,9,0
2674,9,0
2675,9,0
2676,9,0
2677,9,1
2678,9,0
2679,9,0
2680,9,0
2681,9,1
2682,9,1
2683,9,0
2684,9,1
2685,9,1
2686,9,0
2687,9,0
2688,9,0
2689,9,1
2690,9,0
2691,9,0
2692,9,0
2693,9,0
2694,9,0
2695,9,0
2696,9,1
2697,9,1
2698,9,0
2699,9,1
2700,9,0
2701,9,0
2702,9,0
2703,9,0
2704,9,0
2705,9,0
2706,9,0
2707,9,0
2708,9,0
2709,9,0
2710,9,0
2711,9,0
2712,9,1
2713,9,0
2714,9,0
2715,9,0
2716,9,0
2717,9,1
2718,9,0
2719,9,0
2720,9,1
2721,9,1
2722,9,0
2723,9,1
2724,9,0
2725,9,0
2726,9,1
2727,9,0
2728,9,0
2729,9,0
2730,9,1
2731,9,1
