user_id,item_id,score
871,7347,1
871,7352,1
871,7370,1
871,7395,1
871,7658,1
871,7677,1
871,7680,1
871,7708,1
871,7713,1
871,7719,1
871,7722,1
871,7728,1
871,7742,1
871,7748,1
871,7749,1
871,7771,0
871,7859,1
871,7860,1
871,7874,1
871,7905,1
871,7990,0
871,7999,0
871,8005,0
871,8011,1
871,8015,1
871,8115,1
871,8192,0
871,8208,1
871,8330,1
871,8342,1
871,8546,1
871,8554,0
871,8617,1
871,10724,1
871,10741,1
871,10774,1
871,10824,0
871,10828,1
871,10835,1
871,10838,0
871,13311,1
871,13312,1
871,13313,0
871,13314,1
871,13330,1
871,13438,0
871,13439,1
871,13467,1
871,13468,1
871,13469,1
872,821,1
872,822,1
872,824,1
872,831,1
872,837,0
872,1513,1
872,3280,1
872,3284,1
872,3285,1
872,3292,1
872,3698,0
872,3698,0
872,3712,0
872,3712,0
872,3720,1
872,3724,1
872,3744,1
872,3745,1
872,3747,1
872,3747,1
872,3751,0
872,3767,1
872,3802,1
872,3843,1
872,3850,0
872,3850,0
872,3859,1
872,3889,1
872,3927,0
872,3943,1
872,4003,1
872,7100,1
872,7100,1
872,7333,1
872,7352,1
872,7353,0
872,7377,1
872,7377,1
872,7379,1
872,7384,0
872,7543,1
872,7612,1
872,7639,1
872,7661,1
872,7662,1
872,7667,1
872,7674,0
872,7711,1
872,7735,0
872,7743,1
872,7759,1
872,7780,1
872,7790,1
872,7861,1
872,7864,1
872,7874,1
872,7876,1
872,7895,0
872,7998,1
872,8127,1
872,8153,1
872,8204,1
872,8250,1
872,8322,0
872,8325,1
872,8546,1
872,8597,1
872,8624,1
872,10583,1
872,10606,1
872,10630,1
872,10723,1
872,10737,0
872,10808,1
872,10814,1
872,10827,1
872,10838,1
872,13246,1
872,13262,1
872,13374,0
872,13375,1
872,13376,1
872,13377,0
872,13426,0
872,13427,1
872,13429,1
872,13430,0
872,13433,0
872,13458,0
872,13459,1
872,13460,1
872,13461,0
873,818,1
873,819,1
873,821,0
873,823,1
873,824,0
873,828,0
873,832,1
873,834,0
873,842,0
873,843,1
873,844,0
873,1497,1
873,1508,1
873,3282,1
873,3287,1
873,3300,1
873,3707,0
873,3707,0
873,3712,1
873,3716,0
873,3716,0
873,3735,0
873,3735,0
873,3808,1
873,3858,1
873,3862,1
873,3862,1
873,3864,1
873,3864,1
873,3871,1
873,3907,1
873,7067,1
873,7080,1
873,7080,1
873,7100,1
873,7326,1
873,7337,0
873,7348,1
873,7360,1
873,7364,1
873,7371,1
873,7373,1
873,7373,1
873,7375,0
873,7391,1
873,7391,1
873,7395,1
873,7395,1
873,7397,0
873,7397,0
873,7404,1
873,7405,1
873,7405,1
873,7579,1
873,7602,1
873,7655,1
873,7668,1
873,7676,1
873,7708,1
873,7743,1
873,7756,1
873,7779,0
873,7783,1
873,7863,1
873,7873,1
873,8137,1
873,8545,0
873,8563,1
873,8623,1
873,10582,1
873,10762,1
873,10768,1
873,10797,1
873,10820,1
873,13278,1
873,13290,0
873,13306,1
873,13330,1
873,13386,0
873,13434,0
873,13435,0
873,13436,0
873,13446,0
873,13447,1
873,13448,0
873,13449,0
874,820,0
874,822,0
874,824,1
874,837,1
874,3699,1
874,3699,1
874,3729,1
874,3729,1
874,3739,1
874,3824,1
874,3832,1
874,3848,0
874,3848,0
874,3854,1
874,3854,1
874,3857,1
874,3902,1
874,3937,1
874,4010,1
874,7062,1
874,7102,1
874,7102,1
874,7348,1
874,7362,1
874,7601,1
874,7614,1
874,7668,1
874,7704,1
874,7717,1
874,7722,1
874,7729,0
874,7740,0
874,7743,0
874,7758,0
874,7761,1
874,7788,0
874,7791,0
874,7798,0
874,8045,1
874,8131,1
874,8156,1
874,8162,1
874,8183,1
874,8227,0
874,8245,0
874,8306,1
874,8315,1
874,8317,0
874,8593,0
874,10617,1
874,10697,1
874,10730,1
874,10760,1
874,10763,1
874,10767,1
874,10794,1
874,10839,1
874,13243,0
874,13244,0
874,13398,0
875,34,1
875,820,1
875,839,0
875,1500,1
875,3280,1
875,3285,1
875,3708,1
875,3726,1
875,3749,1
875,3765,1
875,3811,1
875,3832,1
875,3841,1
875,3841,1
875,3853,1
875,3859,0
875,3941,1
875,7064,1
875,7067,1
875,7359,0
875,7362,1
875,7367,1
875,7373,0
875,7373,0
875,7378,0
875,7379,1
875,7379,1
875,7381,1
875,7590,1
875,7602,1
875,7616,1
875,7681,1
875,7699,1
875,7746,1
875,7780,1
875,7793,1
875,7797,1
875,7857,1
875,7869,1
875,7883,1
875,7896,1
875,7985,0
875,7986,1
875,8005,1
875,8135,1
875,8162,0
875,8249,1
875,8573,1
875,8579,1
875,8632,1
875,10735,0
875,10739,0
875,10760,1
875,10767,0
875,10769,0
875,10782,0
875,10784,1
875,10787,1
875,10789,1
875,10804,1
875,10811,1
875,10819,1
875,10823,1
875,10831,1
875,13246,0
875,13247,1
875,13248,1
875,13286,0
875,13287,1
875,13289,0
875,13402,1
875,13414,1
876,33,1
876,837,1
876,1486,1
876,1511,1
876,3290,1
876,3291,1
876,3702,1
876,3702,1
876,3703,0
876,3716,0
876,3731,1
876,3731,1
876,3741,1
876,3742,1
876,3748,0
876,3762,1
876,3810,1
876,3837,1
876,3840,1
876,3847,1
876,3847,1
876,3853,1
876,3855,1
876,3855,1
876,3860,1
876,3860,1
876,3866,1
876,3913,1
876,3982,1
876,4001,1
876,7085,1
876,7085,1
876,7394,1
876,7395,1
876,7395,1
876,7397,1
876,7397,1
876,7586,1
876,7623,1
876,7624,1
876,7643,1
876,7650,0
876,7670,1
876,7676,1
876,7680,1
876,7684,1
876,7707,1
876,7719,1
876,7736,0
876,7746,1
876,7761,1
876,7865,0
876,7868,1
876,7879,1
876,7883,1
876,7975,1
876,8133,1
876,8162,1
876,8308,1
876,8309,1
876,8560,1
876,8570,1
876,8593,0
876,8599,1
876,8628,1
876,8630,1
876,8635,1
876,10793,1
876,10812,1
876,10834,1
876,13258,1
877,839,1
877,1487,1
877,1488,0
877,1495,0
877,1496,1
877,1498,0
877,1505,1
877,1514,1
877,3279,1
877,3290,0
877,3292,0
877,3295,1
877,3299,1
877,3300,1
877,3705,1
877,3710,1
877,3710,1
877,3736,1
877,3743,1
877,3743,1
877,3825,1
877,3856,1
877,3871,1
877,3986,1
877,7077,1
877,7077,1
877,7100,1
877,7100,1
877,7342,1
877,7342,1
877,7360,1
877,7364,1
877,7388,0
877,7388,0
877,7404,0
877,7405,0
877,7550,1
877,7610,1
877,7621,1
877,7659,1
877,7714,1
877,7720,1
877,7798,0
877,7869,0
877,7893,1
877,7897,1
877,7900,1
877,7902,1
877,7984,1
877,8002,1
877,8011,1
877,8046,1
877,8106,0
877,8188,0
877,8295,1
877,8307,1
877,8554,1
877,8560,1
877,8612,0
877,8613,1
877,8636,1
877,8639,0
877,10590,1
877,10776,1
877,10784,1
877,10799,1
877,10806,0
877,10819,1
877,10828,1
877,13330,1
878,5286,1
878,5329,0
878,11969,0
879,5308,1
879,5315,1
879,5324,0
879,5332,1
879,5332,1
879,5344,1
879,5346,1
879,5373,1
879,5377,1
879,5377,1
879,5379,1
879,5379,1
879,5380,0
879,5380,0
879,5385,1
879,5397,1
879,5397,1
879,5399,1
879,5399,1
879,5405,0
879,5411,1
879,5413,1
879,5413,1
879,5422,0
879,5422,0
879,5423,1
879,5425,0
879,5425,0
879,5428,0
879,5429,1
879,5430,0
879,5434,1
879,5435,1
879,5436,0
879,5436,0
879,5442,1
879,5460,1
879,11897,1
880,5286,1
880,5327,0
880,5342,1
880,5345,1
880,5356,1
880,5365,1
880,5377,1
880,5377,1
880,5395,0
880,5395,0
880,5396,1
880,5396,1
880,5397,0
880,5397,0
880,5398,1
880,5398,1
880,5399,1
880,5400,1
880,5400,1
880,5401,1
880,5404,1
880,5417,0
880,5417,0
880,5422,0
880,5422,0
880,5435,0
880,5435,0
880,5438,1
880,5442,1
880,5450,1
880,5461,0
881,5288,1
881,5313,1
881,5319,1
881,5319,1
881,5320,1
881,5320,1
881,5321,1
881,5325,0
881,5325,0
881,5326,0
881,5326,0
881,5328,0
881,5331,1
881,5333,1
881,5333,1
881,5348,1
881,5359,1
881,5369,1
881,5377,1
881,5377,1
881,5395,1
881,5395,1
881,5398,0
881,5399,1
881,5404,1
881,5404,1
881,5408,1
881,5431,1
881,5431,1
881,5467,1
881,11890,0
881,11907,0
881,11920,1
881,11951,0
881,11959,1
882,5308,1
882,5316,1
882,5316,1
882,5317,0
882,5319,0
882,5321,1
882,5321,1
882,5324,0
882,5325,1
882,5329,1
882,5329,1
882,5331,1
882,5334,1
882,5336,1
882,5359,1
882,5370,1
882,5379,1
882,5379,1
882,5385,0
882,5385,0
882,5405,1
882,5406,0
882,5407,1
882,5407,1
882,5413,1
882,5413,1
882,5429,1
882,5430,0
882,5434,1
882,5434,1
882,5443,0
882,5444,1
882,5457,1
882,5458,1
882,11899,1
882,11938,1
883,5306,1
883,5316,0
883,5318,0
883,5324,1
883,5335,1
883,5358,0
883,5362,1
883,5371,1
883,5371,1
883,5385,1
883,5396,1
883,5396,1
883,5405,0
883,5405,0
883,5419,1
883,5436,0
883,5436,0
883,5441,1
883,11918,1
883,11929,0
884,5309,1
884,5316,0
884,5316,0
884,5317,1
884,5317,1
884,5319,0
884,5319,0
884,5322,1
884,5326,0
884,5326,0
884,5328,0
884,5328,0
884,5329,0
884,5329,0
884,5330,1
884,5333,1
884,5334,0
884,5339,0
884,5341,1
884,5351,1
884,5352,1
884,5362,1
884,5380,1
884,5380,1
884,5391,1
884,5397,0
884,5398,1
884,5398,1
884,5399,0
884,5399,0
884,5401,1
884,5403,0
884,5403,0
884,5404,1
884,5407,1
884,5407,1
884,5408,1
884,5417,1
884,5417,1
884,5419,1
884,5421,1
884,5421,1
884,5427,0
884,5427,0
884,5429,0
884,5429,0
884,5431,1
884,5431,1
884,5433,0
884,5434,0
884,5435,0
884,5449,1
884,11900,1
885,5316,1
885,5316,1
885,5318,1
885,5318,1
885,5320,1
885,5320,1
885,5323,1
885,5323,1
885,5326,0
885,5331,0
885,5331,0
885,5332,1
885,5339,1
885,5390,1
885,5397,1
885,5398,1
885,5398,1
885,5402,0
885,5405,1
885,5405,1
885,5421,1
885,5421,1
885,5436,1
885,5436,1
885,5467,1
885,11941,1
885,11948,0
885,11965,1
886,5287,0
886,5288,1
886,5297,1
886,5314,1
886,5315,0
886,5315,0
886,5316,1
886,5326,0
886,5330,1
886,5333,1
886,5333,1
886,5338,1
886,5350,1
886,5367,1
886,5367,1
886,5394,1
886,5395,1
886,5396,1
886,5396,1
886,5397,1
886,5398,1
886,5398,1
886,5400,0
886,5400,0
886,5401,0
886,5402,0
886,5402,0
886,5403,0
886,5403,0
886,5404,1
886,5407,1
886,5409,1
886,5412,0
886,5412,0
886,5418,0
886,5419,0
886,5420,1
886,5420,1
886,5424,0
886,5424,0
886,5430,0
886,5430,0
886,5432,0
886,5436,1
886,5436,1
886,5461,1
886,5466,1
886,11972,1
887,5294,1
887,5312,1
887,5316,0
887,5319,1
887,5320,0
887,5330,1
887,5330,1
887,5332,1
887,5335,1
887,5346,1
887,5358,1
887,5364,1
887,5385,1
887,5385,1
887,5391,0
887,5394,1
887,5395,1
887,5397,1
887,5404,0
887,5404,0
887,5405,0
887,5408,1
887,5411,1
887,5412,1
887,5412,1
887,5413,0
887,5413,0
887,5414,0
887,5417,0
887,5417,0
887,5420,0
887,5421,0
887,5426,0
887,5426,0
887,5427,1
887,5427,1
887,5428,0
887,5428,0
887,5429,1
887,5430,0
887,5430,0
887,5432,1
887,5432,1
887,5433,0
887,5434,0
887,5435,0
887,5435,0
887,5437,0
887,5437,0
887,5446,1
887,5458,1
887,11893,1
888,630,1
888,639,1
888,639,1
888,681,1
888,702,1
888,711,1
888,711,1
888,1906,1
888,2252,1
888,2252,1
888,5288,1
888,5299,1
888,5318,0
888,5318,0
888,5330,1
888,5330,1
888,5333,1
888,5333,1
888,5352,1
888,5373,1
888,5373,1
888,5388,1
888,5394,1
888,5394,1
888,5396,1
888,5397,1
888,5399,1
888,5403,1
888,5403,1
888,5405,1
888,5405,1
888,5406,0
888,5407,0
888,5412,1
888,5417,1
888,5430,0
888,5434,1
888,5442,1
888,5459,1
888,12631,1
888,14085,1
888,14086,1
888,14092,1
888,14101,1
888,14104,0
888,14117,1
889,639,1
889,648,1
889,648,1
889,660,0
889,661,0
889,662,1
889,662,1
889,666,1
889,672,0
889,672,0
889,673,1
889,673,1
889,674,0
889,674,0
889,675,1
889,675,1
889,696,1
889,696,1
889,699,1
889,702,1
889,702,1
889,705,0
889,705,0
889,706,1
889,707,1
889,707,1
889,708,1
889,1904,0
889,1905,1
889,1928,1
889,2204,1
889,2204,1
889,2307,1
889,2313,1
889,2313,1
889,2366,1
889,2366,1
889,2367,1
889,5297,1
889,5306,1
889,5316,1
889,5317,1
889,5317,1
889,5351,1
889,5355,1
889,5363,1
889,5392,1
889,5392,1
889,5397,0
889,5400,1
889,5406,1
889,5420,0
889,5420,0
889,5427,1
889,5427,1
889,5456,1
889,5460,1
889,11902,1
889,12648,1
889,14084,1
889,14090,1
889,14101,1
889,14112,1
890,5286,1
890,5291,1
890,5321,1
890,5322,0
890,5323,1
890,5323,1
890,5324,1
890,5324,1
890,5327,0
890,5329,1
890,5329,1
890,5330,0
890,5341,1
890,5345,1
890,5348,1
890,5350,1
890,5368,1
890,5368,1
890,5386,1
890,5386,1
890,5394,0
890,5395,1
890,5395,1
890,5396,1
890,5396,1
890,5398,1
890,5399,0
890,5399,0
890,5400,0
890,5400,0
890,5401,0
890,5402,1
890,5402,1
890,5403,0
890,5403,0
890,5404,0
890,5405,1
890,5405,1
890,5406,1
890,5406,1
890,5408,1
890,5413,0
890,5417,0
890,5417,0
890,5418,0
890,5418,0
890,5419,1
890,5419,1
890,5421,0
890,5422,0
890,5425,0
890,5426,0
890,5430,0
890,5430,0
890,5437,1
890,5437,1
890,5441,1
890,5444,1
890,5454,0
890,5457,1
890,5464,1
890,11928,0
890,11931,1
890,11932,0
890,11941,1
890,11954,1
891,642,1
891,645,1
891,645,1
891,672,0
891,673,1
891,674,0
891,674,0
891,684,1
891,699,1
891,711,1
891,711,1
891,5295,1
891,5303,1
891,5317,0
891,5317,0
891,5318,1
891,5321,1
891,5326,0
891,5327,0
891,5332,1
891,5333,0
891,5333,0
891,5334,0
891,5334,0
891,5342,1
891,5350,1
891,5351,1
891,5357,1
891,5358,0
891,5376,1
891,5376,1
891,5377,1
891,5377,1
891,5398,1
891,5398,1
891,5400,0
891,5414,0
891,5414,0
891,5424,0
891,5424,0
891,5428,0
891,5428,0
891,5430,0
891,5432,0
891,5432,0
891,5433,1
891,5434,1
891,5434,1
891,5437,1
891,5460,1
892,5286,1
892,5297,1
892,5312,0
892,5323,0
892,5323,0
892,5326,0
892,5326,0
892,5327,1
892,5328,1
892,5328,1
892,5329,0
892,5329,0
892,5333,1
892,5334,1
892,5334,1
892,5339,1
892,5352,1
892,5358,1
892,5360,1
892,5364,0
892,5367,1
892,5367,1
892,5383,1
892,5390,1
892,5390,1
892,5404,1
892,5404,1
892,5406,0
892,5406,0
892,5412,1
892,5412,1
892,5414,0
892,5426,0
892,11905,1
893,5298,1
893,5313,1
893,5315,0
893,5315,0
893,5317,0
893,5317,0
893,5318,1
893,5318,1
893,5320,0
893,5320,0
893,5321,0
893,5321,0
893,5322,1
893,5322,1
893,5328,0
893,5331,0
893,5332,1
893,5333,1
893,5333,1
893,5334,1
893,5336,1
893,5352,1
893,5361,1
893,5364,1
893,5372,1
893,5386,1
893,5394,1
893,5398,1
893,5398,1
893,5401,1
893,5404,0
893,5407,0
893,5407,0
893,5409,1
893,5411,1
893,5416,0
893,5418,1
893,5418,1
893,5422,0
893,5422,0
893,5424,0
893,5427,0
893,5428,0
893,5428,0
893,5430,0
893,5430,0
893,5432,1
893,5432,1
893,5435,0
893,5436,0
893,5439,1
893,5442,1
893,5458,0
893,11922,1
893,11949,0
894,5288,1
894,5296,1
894,5320,0
894,5320,0
894,5327,1
894,5332,1
894,5334,1
894,5350,1
894,5359,1
894,5364,1
894,5366,1
894,5366,1
894,5394,1
894,5396,1
894,5396,1
894,5397,1
894,5398,0
894,5398,0
894,5399,1
894,5399,1
894,5401,1
894,5401,1
894,5402,1
894,5403,0
894,5403,0
894,5404,1
894,5405,0
894,5405,0
894,5406,0
894,5407,1
894,5412,1
894,5412,1
894,5413,1
894,5413,1
894,5414,0
894,5414,0
894,5419,0
894,5419,0
894,5421,0
894,5422,1
894,5422,1
894,5423,0
894,5425,0
894,5428,0
894,5431,0
894,5433,1
894,5433,1
894,5434,0
894,5464,1
895,5303,1
895,5306,1
895,5317,1
895,5317,1
895,5319,1
895,5329,1
895,5330,0
895,5350,1
895,5360,1
895,5361,1
895,5369,1
895,5381,1
895,5381,1
895,5395,1
895,5396,1
895,5464,1
895,5466,1
895,11937,1
896,5291,1
896,5298,1
896,5318,1
896,5318,1
896,5320,1
896,5320,1
896,5325,0
896,5325,0
896,5331,1
896,5346,1
896,5354,1
896,5362,1
896,5382,1
896,5382,1
896,5387,1
896,5387,1
896,5399,0
896,5401,1
896,5401,1
896,5402,1
896,5404,0
896,5410,1
896,5425,1
896,5426,0
896,5428,0
896,5429,1
896,5429,1
896,5433,1
896,5447,1
896,11932,1
897,5304,1
897,5318,1
897,5318,1
897,5327,1
897,5327,1
897,5329,1
897,5329,1
897,5334,0
897,5334,0
897,5343,1
897,5356,1
897,5358,1
897,5366,1
897,5370,1
897,5370,1
897,5394,1
897,5397,1
897,5398,1
897,5399,1
897,5399,1
897,5400,1
897,5400,1
897,5401,0
897,5401,0
897,5402,0
897,5402,0
897,5403,1
897,5411,1
897,5427,0
897,5427,0
897,5432,0
897,5432,0
897,5434,1
897,11906,1
897,11938,1
897,11964,0
897,11969,1
898,1193,1
898,1197,0
898,1199,1
898,1206,0
898,1209,0
898,1210,0
898,1245,1
898,1256,1
898,1292,1
898,3763,1
898,3912,1
898,3919,1
898,3981,0
898,3992,0
898,4208,1
898,4235,1
898,12232,1
898,12243,1
898,12247,0
898,12251,1
898,12257,1
898,12257,1
898,12259,1
898,12262,0
899,633,1
899,642,0
899,643,1
899,643,1
899,644,1
899,648,1
899,654,1
899,681,1
899,690,0
899,690,0
899,692,0
899,692,0
899,696,1
899,696,1
899,699,1
899,699,1
899,705,1
899,705,1
899,714,1
899,1915,1
899,2249,1
899,5300,1
899,5329,1
899,5333,1
899,5333,1
899,5350,1
899,5362,1
899,5381,1
899,5381,1
899,5383,1
899,5394,1
899,5394,1
899,5396,1
899,5403,0
899,5406,0
899,5406,0
899,5407,1
899,5408,1
899,11932,1
899,11944,0
899,14082,1
900,5288,0
900,5295,1
900,5321,0
900,5321,0
900,5327,0
900,5327,0
900,5328,1
900,5329,1
900,5332,1
900,5336,1
900,5347,1
900,5351,1
900,5351,0
900,5352,1
900,5373,1
900,5384,1
900,5384,1
900,5386,0
900,5387,1
900,5388,1
900,5388,1
900,5399,0
900,5400,0
900,5402,1
900,5404,1
900,5404,1
900,5405,1
900,5407,1
900,5407,1
900,5415,0
900,5415,0
900,5421,0
900,5421,0
900,5455,1
900,11896,1
901,5287,1
901,5304,1
901,5318,1
901,5318,1
901,5321,1
901,5327,0
901,5327,0
901,5333,1
901,5334,0
901,5357,1
901,5362,1
901,5371,1
901,5371,1
901,5373,1
901,5399,1
901,5399,1
901,5403,1
901,5403,1
901,5406,0
901,5406,0
901,5407,1
901,5407,1
901,5413,1
901,5414,1
901,5418,1
901,5425,0
901,5425,0
901,5430,0
901,5461,1
901,5463,1
901,11907,1
902,5297,0
902,5320,0
902,5320,0
902,5324,0
902,5349,1
902,5351,1
902,5359,1
902,5369,1
902,5369,1
902,5373,1
902,5395,1
902,5397,0
902,5397,0
902,5398,1
902,5404,1
902,5404,1
902,5405,0
902,5405,0
902,5410,1
902,5439,1
902,5465,1
902,11934,1
903,5285,1
903,5291,1
903,5321,1
903,5321,1
903,5323,1
903,5323,1
903,5324,0
903,5324,0
903,5329,1
903,5329,1
903,5339,1
903,5349,1
903,5369,1
903,5369,1
903,5370,0
903,5383,1
903,5385,1
903,5387,0
903,5392,1
903,5392,1
903,5396,1
903,5398,1
903,5405,0
903,5425,1
903,5425,1
903,5427,1
903,5430,1
903,5437,0
903,5437,0
903,5463,1
903,11947,1
904,5300,1
904,5302,1
904,5316,0
904,5320,1
904,5322,1
904,5322,1
904,5323,1
904,5323,1
904,5324,0
904,5325,1
904,5325,1
904,5326,0
904,5327,1
904,5331,0
904,5331,0
904,5333,0
904,5333,0
904,5334,1
904,5336,1
904,5358,1
904,5366,1
904,5377,1
904,5394,1
904,5396,1
904,5396,1
904,5397,1
904,5397,1
904,5398,1
904,5400,0
904,5400,0
904,5402,1
904,5402,1
904,5407,0
904,5407,0
904,5409,0
904,5413,1
904,5415,0
904,5415,0
904,5417,1
904,5417,1
904,5418,0
904,5418,0
904,5419,0
904,5421,1
904,5421,1
904,5423,0
904,5423,0
904,5424,1
904,5424,1
904,5426,0
904,5427,0
904,5427,0
904,5429,1
904,5429,1
904,5431,1
904,5436,0
904,5437,0
904,5437,0
904,5439,1
904,5442,1
904,5443,0
904,11971,1
904,12985,1
905,5289,1
905,5290,0
905,5315,0
905,5321,1
905,5321,1
905,5322,1
905,5322,1
905,5324,0
905,5324,0
905,5326,0
905,5328,0
905,5328,0
905,5330,0
905,5334,1
905,5334,1
905,5341,1
905,5347,1
905,5351,1
905,5385,1
905,5395,1
905,5395,1
905,5396,1
905,5397,1
905,5397,1
905,5403,0
905,5420,0
905,5422,1
905,5428,1
905,5428,1
905,5438,1
905,5443,1
905,5447,1
905,5464,0
905,11940,1
906,5307,0
906,5312,1
906,5315,0
906,5315,0
906,5316,1
906,5317,1
906,5317,1
906,5320,1
906,5320,1
906,5321,1
906,5321,1
906,5322,0
906,5322,0
906,5323,0
906,5323,0
906,5325,0
906,5327,1
906,5327,1
906,5342,1
906,5344,1
906,5352,1
906,5373,1
906,5377,0
906,5379,1
906,5381,1
906,5381,1
906,5385,1
906,5385,1
906,5387,0
906,5393,1
906,5394,1
906,5394,1
906,5395,1
906,5395,1
906,5397,1
906,5397,1
906,5399,0
906,5400,0
906,5405,1
906,5405,1
906,5406,1
906,5406,1
906,5408,1
906,5411,1
906,5415,1
906,5416,0
906,5417,0
906,5417,0
906,5420,0
906,5422,1
906,5424,0
906,5424,0
906,5425,0
906,5427,1
906,5428,0
906,5429,0
906,5430,0
906,5433,1
906,5437,1
906,5437,1
906,5467,1
906,11896,0
906,11914,0
906,11917,1
906,11919,1
906,11922,0
907,5301,1
907,5319,0
907,5319,0
907,5322,1
907,5322,1
907,5347,1
907,5353,1
907,5364,1
907,5366,1
907,5382,1
907,5396,1
907,5397,1
907,5401,1
907,5401,1
907,5402,1
907,5402,1
907,5405,0
907,5406,0
907,5416,1
907,5416,1
907,5428,1
907,5428,1
907,5453,1
907,5454,1
908,5293,1
908,5299,1
908,5312,0
908,5321,1
908,5321,1
908,5322,1
908,5323,0
908,5323,0
908,5325,0
908,5325,0
908,5328,0
908,5328,0
908,5356,1
908,5358,1
908,5362,1
908,5387,1
908,5387,1
908,5392,1
908,5394,1
908,5395,0
908,5397,1
908,5397,1
908,5410,1
908,5426,0
908,5430,0
908,5434,1
908,5445,1
908,5448,1
908,11893,1
909,5294,1
909,5296,1
909,5317,1
909,5317,1
909,5319,0
909,5323,1
909,5323,1
909,5333,1
909,5333,1
909,5342,1
909,5350,1
909,5373,1
909,5373,1
909,5394,1
909,5396,0
909,5397,1
909,5400,1
909,5400,1
909,5409,1
909,5413,1
909,5418,1
909,5418,1
909,5419,0
909,5427,1
909,5427,1
909,5429,1
909,5429,1
909,5430,0
909,5430,0
909,5431,0
909,5431,0
909,5433,1
909,5435,0
909,5437,0
909,5437,0
909,5439,1
909,11939,1
910,5303,1
910,5315,1
910,5315,1
910,5323,1
910,5323,1
910,5325,0
910,5325,0
910,5329,1
910,5334,0
910,5334,0
910,5358,1
910,5370,1
910,5370,1
910,5392,1
910,5394,1
910,5395,1
910,5400,0
910,5400,0
910,5404,1
910,5404,1
910,5419,1
910,5421,1
910,5421,1
910,5426,1
910,5426,1
910,5427,1
910,5429,0
910,5430,0
910,5431,0
910,5435,0
910,5435,0
910,5436,1
910,5436,1
910,5437,0
910,5437,0
910,5462,1
910,11909,1
911,5300,1
911,5312,1
911,5315,0
911,5315,0
911,5316,0
911,5317,0
911,5317,0
911,5318,0
911,5318,0
911,5319,0
911,5320,1
911,5320,1
911,5321,0
911,5321,0
911,5322,0
911,5322,0
911,5323,1
911,5324,0
911,5324,0
911,5326,0
911,5326,0
911,5328,0
911,5329,0
911,5329,0
911,5331,0
911,5332,0
911,5332,0
911,5333,0
911,5334,1
911,5338,1
911,5352,1
911,5374,1
911,5374,1
911,5379,1
911,5379,1
911,5399,1
911,5401,0
911,5401,0
911,5407,1
911,5407,1
911,5408,1
911,5409,1
911,5410,1
911,5414,0
911,5414,0
911,5425,0
911,5425,0
911,5427,1
911,5430,0
911,5430,0
911,5433,0
911,5433,0
911,5434,0
911,5434,0
911,5435,1
911,5436,0
911,5442,1
911,5465,1
911,11912,1
911,11948,0
911,11954,1
911,11957,0
911,11968,0
912,5288,1
912,5306,0
912,5315,1
912,5315,1
912,5316,1
912,5316,1
912,5321,1
912,5324,1
912,5331,0
912,5333,1
912,5333,1
912,5343,1
912,5359,1
912,5366,1
912,5387,1
912,5387,1
912,5394,0
912,5395,1
912,5395,1
912,5400,1
912,5400,1
912,5401,0
912,5402,0
912,5403,1
912,5407,1
912,5407,1
912,5411,1
912,5412,0
912,5412,0
912,5422,0
912,5428,0
912,5428,0
912,5445,1
912,5459,1
912,5466,1
913,654,1
913,5286,1
913,5299,1
913,5311,0
913,5313,1
913,5315,0
913,5315,0
913,5318,0
913,5323,0
913,5324,0
913,5325,1
913,5325,1
913,5326,0
913,5326,0
913,5327,1
913,5327,1
913,5328,0
913,5328,0
913,5330,0
913,5333,0
913,5333,0
913,5334,1
913,5334,1
913,5340,1
913,5350,1
913,5354,1
913,5362,0
913,5366,0
913,5366,0
913,5372,1
913,5372,1
913,5376,1
913,5384,1
913,5384,1
913,5395,1
913,5395,1
913,5398,1
913,5398,1
913,5400,0
913,5400,0
913,5401,1
913,5401,1
913,5405,0
913,5405,0
913,5406,1
913,5407,0
913,5407,0
913,5415,1
913,5418,1
913,5432,0
913,5436,0
913,5437,1
913,5440,1
913,5441,1
913,5446,1
913,5455,0
913,11204,0
913,11655,1
913,11907,0
913,11930,1
913,11965,0
913,11978,0
913,12628,1
913,12979,1
913,14099,1
913,14103,0
914,5291,1
914,5315,1
914,5315,1
914,5333,1
914,5337,1
914,5342,1
914,5344,1
914,5365,1
914,5368,1
914,5395,0
914,5399,0
914,5400,0
914,5400,0
914,5402,0
914,5409,1
914,5411,1
914,5413,0
914,5416,1
914,5416,1
914,5423,1
914,5427,0
914,5430,0
914,5430,0
914,5435,0
914,5440,1
914,5462,1
914,11916,1
915,5296,1
915,5303,0
915,5310,1
915,5320,1
915,5321,1
915,5321,1
915,5335,1
915,5340,1
915,5351,1
915,5364,1
915,5370,0
915,5375,0
915,5378,1
915,5383,1
915,5383,1
915,5390,1
915,5391,0
915,5394,1
915,5396,0
915,5399,0
915,5400,0
915,5401,1
915,5403,1
915,5403,1
915,5404,1
915,5404,1
915,5407,0
915,5407,0
915,5412,1
915,5412,1
915,5413,0
915,5414,1
915,5460,1
915,11926,1
916,5292,1
916,5296,1
916,5316,0
916,5332,1
916,5332,1
916,5333,1
916,5339,1
916,5343,1
916,5349,1
916,5357,1
916,5365,1
916,5365,1
916,5384,1
916,5395,1
916,5395,1
916,5398,1
916,5401,0
916,5401,0
916,5404,1
