,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1332,3.228601417504251e-05,2.146259976143483e-05,3.593654400901869e-05,1.319616330874851e-05,2.117263102263678e-05,3.532497430569492e-05,3.584116348065436e-05,3.486923742457293e-05,3.454434045124799e-05,2.1207799363764934e-05,2.117933581757825e-05,3.575708615244366e-05,2.1137719159014523e-05,3.42295243171975e-05,3.556093361112289e-05,2.2829863155493513e-05,2.73714103968814e-05,2.2924485165276565e-05,1.2322800102992915e-05,2.6827909096027724e-05,3.1896579457679763e-05,3.234290852560662e-05,2.1837300664628856e-05,3.513445699354634e-05,3.417594052734785e-05,2.271608536830172e-05,3.5437038604868576e-05,2.21967238758225e-05,3.1519932235823944e-05,3.233897950849496e-05,3.574474612833001e-05,3.3423890272388235e-05,3.59433724952396e-05,2.6577956305118278e-05,3.6005661968374625e-05,1.88156063813949e-05,2.8844775442848913e-05,3.465783447609283e-05,3.0715902539668605e-05,1.8105387198374956e-06,2.446443795633968e-05,8.44508485897677e-06,3.539307726896368e-05,3.055532943108119e-05,1.751028139551636e-05,1.2381870874378365e-05,2.8567885237862356e-05,3.22349660564214e-05,3.4414679248584434e-05,1.8113212718162686e-05,3.0373932531801984e-05,2.8282333005336113e-05,3.60197554982733e-05,2.8118598493165337e-05,3.370938793523237e-05,3.13318996632006e-05,3.602719880291261e-05,3.406884934520349e-05,2.4630735424580052e-05,3.437966370256618e-05,2.077800309052691e-05,2.33711634791689e-05,3.523688792483881e-05,2.9983348213136196e-05,3.443642708589323e-05,3.587836545193568e-05,3.29226822941564e-05,3.353615466039628e-05,3.564519647625275e-05,2.351462717342656e-05,9.512544352219265e-07,2.3916822101455182e-05,3.152552017127164e-05,1.4787193322263192e-05,4.927959253109293e-06,2.923000283772126e-05,1.9558536223485135e-05,2.964396662719082e-05,1.7045609865817823e-06,2.964666964544449e-05,1.9447505110292695e-05,3.0032799259060994e-05,1.5795225408510305e-05,3.196883335476741e-05,2.820838926709257e-05,2.9933929909020662e-05,2.2375586922862567e-05,3.555794319254346e-05,2.7836893423227593e-05,1.564844023960177e-05,3.181686406605877e-05,2.1847243260708638e-05,3.0231451091822237e-05,2.032934753515292e-05,3.5738132282858714e-05,3.560421828296967e-05,1.1431484381319024e-05,1.9724997400771827e-05,3.263635517214425e-05,3.7915376651653787e-06,3.594338704715483e-05
1333,1.2348766176728532e-05,3.3378521493432345e-06,2.3887225324870087e-05,9.40764550705353e-07,3.214359367120778e-06,3.329220999148674e-05,2.2877788069308735e-05,1.8078693756251596e-05,3.64966326742433e-05,3.229046797059709e-06,3.2171737984754145e-06,3.0641396733699366e-05,3.1996273719414603e-06,1.6222407793975435e-05,3.199397542630322e-05,3.971791102230782e-06,5.0312115490669385e-05,4.018888830614742e-06,5.757075996370986e-05,6.427123480534647e-06,1.1750103112717625e-05,1.2439555575838313e-05,3.502857680359739e-06,1.9027769667445682e-05,1.608672391739674e-05,5.478388993651606e-05,2.0329822291387245e-05,5.5154101573862135e-05,1.1209610420337413e-05,4.237280518282205e-05,2.210842831118498e-05,1.4388163435796741e-05,2.875752943509724e-05,5.123359733261168e-05,2.7642860004561953e-05,5.6995377235580236e-05,8.137523764162324e-06,1.741080268402584e-05,4.5486602175515145e-05,1.0549127793524349e-08,5.335536479833536e-05,5.5427823099307716e-05,2.011988908634521e-05,4.575931598083116e-05,5.7439636293565854e-05,5.758630140917376e-05,4.877583705820143e-05,1.226706626766827e-05,1.671201789577026e-05,5.725360824726522e-05,9.749754099175334e-06,7.618630661454517e-06,2.5475595975876786e-05,7.4744266385096125e-06,1.4991140233178157e-05,4.438327596290037e-05,2.688471067813225e-05,1.5820787666598335e-05,5.3203784773359075e-05,1.66165718837874e-05,5.604781836154871e-05,5.428149233921431e-05,3.372133505763486e-05,4.669541885959916e-05,1.677291584201157e-05,2.953923467430286e-05,1.3427133126242552e-05,1.4619859030062798e-05,3.145154187222943e-05,4.3235190787527245e-06,3.3311520382994786e-05,5.38327221875079e-05,1.1216856364626437e-05,5.785838948213495e-05,9.347928653369308e-08,8.513602551829536e-06,5.6676046369830146e-05,8.939277904573828e-06,3.919486698578112e-05,8.942205568018835e-06,5.672699262504466e-05,4.661622369894758e-05,5.778768900199793e-05,4.3146177631570026e-05,7.553373507107608e-06,9.251794836018234e-06,5.502992280526087e-05,3.2018477213568985e-05,7.231873951241141e-06,5.780373248853721e-05,1.1632880159595516e-05,5.539106859941967e-05,4.6297911467263475e-05,5.629344013868831e-05,3.07959271594882e-05,3.172665310557932e-05,6.615893539674289e-07,5.659793168888427e-05,4.172107219346799e-05,5.217053100636804e-08,2.8758526241290383e-05
1334,1.184882057714276e-05,3.0759147193748504e-06,2.348747329961043e-05,8.377587050745205e-07,2.958945060527185e-06,3.321379699627869e-05,2.245566611236427e-05,1.7584246961632743e-05,3.657559500425123e-05,2.9728923891525483e-06,2.961635118481354e-06,3.0451697966782376e-05,2.945002961496357e-06,1.5715895642642863e-05,3.1859126465860754e-05,3.6784274470846867e-06,5.1446346333250403e-05,3.7233000966807595e-06,6.071911775507033e-05,6.038252195139648e-06,1.1255310710112099e-05,1.1939124306081794e-05,3.2324182939191815e-06,1.854319816629868e-05,1.5579820683342405e-05,5.6529730500187725e-05,1.9862191038555466e-05,5.696797597920522e-05,1.0720606951508671e-05,4.2811599996639416e-05,2.1670966816600412e-05,1.3879069229005836e-05,2.8498632673290558e-05,5.247301305644214e-05,2.7346941351424903e-05,5.9254503867123276e-05,7.701663889747579e-06,1.6910908016143367e-05,4.616263686330058e-05,8.432843756622788e-09,5.4872962209628895e-05,5.914934808970429e-05,1.9649314708658494e-05,4.645868466468528e-05,5.987258555251174e-05,6.0726328229065984e-05,4.9748508899938315e-05,1.1767790056183003e-05,1.620786133571528e-05,5.960578710073605e-05,9.281409802497365e-06,7.1955641942622606e-06,2.5115814423770644e-05,7.0551177486777306e-06,1.4481703146884684e-05,4.497116606216878e-05,2.656527067301795e-05,1.5312949471990578e-05,5.469952884595841e-05,1.6111791410367005e-05,5.804740430903621e-05,5.5942218750715256e-05,3.3662337955320254e-05,4.747401180793531e-05,1.6269032130367123e-05,2.930816299340222e-05,1.2920840163133107e-05,1.4110685697232839e-05,3.129410833935253e-05,4.0139357224688865e-06,3.789025140576996e-05,5.542266080738045e-05,1.0727647349995095e-05,6.066139758331701e-05,7.861271456022223e-08,8.069159775914159e-06,5.8836005337070674e-05,8.485865691909567e-06,4.384639032650739e-05,8.488797902828082e-06,5.8902187447529286e-05,4.738827556138858e-05,6.045178815838881e-05,4.364081905805506e-05,7.131976417440455e-06,8.792265361989848e-06,5.682040864485316e-05,3.188446135027334e-05,6.819202098995447e-06,6.0487378505058587e-05,1.1139265552628785e-05,5.725135270040482e-05,4.7041972720762715e-05,5.8352492487756535e-05,3.061204915866256e-05,3.158073377562687e-05,5.838510901412519e-07,5.873716145288199e-05,4.211514533380978e-05,4.3270802052575164e-08,2.8499540349002928e-05
1335,5.556716496357694e-05,6.129903340479359e-05,4.536268170340918e-05,5.888257146580145e-05,6.130481779109687e-05,3.655072578112595e-05,4.628710667020641e-05,5.061609408585355e-05,3.346331504872069e-05,6.130430119810626e-05,6.13045776844956e-05,3.9072107028914616e-05,6.130596011644229e-05,5.225251516094431e-05,3.779023245442659e-05,6.118780584074557e-05,1.9126870029140264e-05,6.117665907368064e-05,4.88830846734345e-06,6.002287773299031e-05,5.6062683142954484e-05,5.549249181058258e-05,6.128400127636269e-05,4.977003482053988e-05,5.2370611228980124e-05,1.3475480045599397e-05,4.860011540586129e-05,1.293115292355651e-05,5.6504235544707626e-05,2.7630820113699883e-05,4.699045530287549e-05,5.384381438489072e-05,4.08444793720264e-05,1.8049699065159075e-05,4.1886483813868836e-05,9.717583452584222e-06,5.887256338610314e-05,5.1207309297751635e-05,2.4414739527856e-05,3.466646376182325e-05,1.542323843750637e-05,2.7258543013886083e-06,4.8789544962346554e-05,2.4126473363139667e-05,8.61525404616259e-06,4.9251175369136035e-06,2.086453423544299e-05,5.563709783018567e-05,5.182336826692335e-05,9.115631655731704e-06,5.766556569142267e-05,5.924102879362181e-05,4.389947571326047e-05,5.933906140853651e-05,5.3324096370488405e-05,2.5567462216713466e-05,4.2593994294293225e-05,5.26031362824142e-05,1.5618597899447195e-05,5.190830779611133e-05,1.1515624464664143e-05,1.418373085471103e-05,3.6140711017651483e-05,2.3131809939513914e-05,5.1769227866316214e-05,4.0111193811753765e-05,5.4663873015670106e-05,5.364499884308316e-05,3.830328932963312e-05,6.108170782681555e-05,1.1334977756405351e-07,1.479316324548563e-05,5.649940430885181e-05,6.534352905873675e-06,4.7381228796439245e-05,5.859982411493547e-05,1.0378002116340213e-05,5.8284229453420267e-05,2.602383517569251e-07,5.828188295708969e-05,1.0277276487613562e-05,2.3216058252728544e-05,7.271406047948403e-06,2.6842555598705076e-05,5.9284353483235464e-05,5.804741886095144e-05,1.311668074777117e-05,3.776793892029673e-05,5.950576814939268e-05,7.161803296185099e-06,5.615859481622465e-05,1.2572573723446112e-05,2.3556729502161033e-05,1.1089052350143902e-05,3.892798486049287e-05,3.804515290539712e-05,5.7524746807757765e-05,1.0528899110795464e-05,2.829115510394331e-05,4.395785435917787e-05,4.084381725988351e-05
1336,1.2046124538755976e-05,3.1698505154054146e-06,2.3629221686860546e-05,8.683064152137376e-07,3.050087570954929e-06,3.323725832160562e-05,2.260754263261333e-05,1.7772381397662684e-05,3.655471300589852e-05,3.0643182071798947e-06,3.0527830858773086e-06,3.0510691431118175e-05,3.035788495253655e-06,1.5912351955194026e-05,3.1899053283268586e-05,3.7859695112274494e-06,5.1346432883292437e-05,3.831674803222995e-06,6.121266778791323e-05,6.18816920905374e-06,1.1450800229795277e-05,1.2136342775193043e-05,3.3299663755315123e-06,1.8726077541941777e-05,1.5776835425640456e-05,5.6529654102632776e-05,2.0036421119584702e-05,5.6984921684488654e-05,1.0913814548985101e-05,4.272521618986502e-05,2.1829506295034662e-05,1.407829131494509e-05,2.8582253435160965e-05,5.238337689661421e-05,2.7444753868621774e-05,5.9402438637334853e-05,7.872399692132603e-06,1.7102805941249244e-05,4.60547671536915e-05,8.748942903480383e-09,5.4825315601192415e-05,5.98823644395452e-05,1.9825023628072813e-05,4.6349912736332044e-05,6.008029595250264e-05,6.12166550126858e-05,4.963962783222087e-05,1.1964377335971221e-05,1.6403004337917082e-05,5.9785073972307146e-05,9.465952643950004e-06,7.36038782633841e-06,2.5240045943064615e-05,7.218620339699555e-06,1.46810079968418e-05,4.486889156396501e-05,2.667202898010146e-05,1.5510660887230188e-05,5.464764763019048e-05,1.630656151974108e-05,5.811457594973035e-05,5.5922257161000744e-05,3.367974204593338e-05,4.7363177145598456e-05,1.6463885913253762e-05,2.9381832064245827e-05,1.3120027688273694e-05,1.430961856385693e-05,3.1341889553004876e-05,4.128525688429363e-06,3.875542097375728e-05,5.538772893487476e-05,1.0920670320047066e-05,6.101190592744388e-05,8.164916920350151e-08,8.243453521572519e-06,5.895192225580104e-05,8.664113011036534e-06,4.4799267925554886e-05,8.667049769428559e-06,5.902304837945849e-05,4.7277168050641194e-05,6.0746329836547375e-05,4.354717384558171e-05,7.296540388779249e-06,8.973236617748626e-06,5.683082417817786e-05,3.1924661016091704e-05,6.979360932746204e-06,6.0791524447267875e-05,1.1334454029565677e-05,5.727931056753732e-05,4.6930756070651114e-05,5.8436566177988425e-05,3.0667619284940884e-05,3.1624142138753086e-05,6.05625132266141e-07,5.8844998420681804e-05,4.2034476791741326e-05,4.493438154895557e-08,2.85832975350786e-05
1337,4.82834002468735e-05,4.6749210014240816e-05,4.2670111724874005e-05,3.989661126979627e-05,4.6586130338255316e-05,3.622008443926461e-05,4.328417344368063e-05,4.59327275166288e-05,3.375031519681215e-05,4.66067431261763e-05,4.659015394281596e-05,3.816294702119194e-05,4.656677629100159e-05,4.681251084548421e-05,3.718335574376397e-05,4.7445275413338095e-05,2.111105823132675e-05,4.748984792968258e-05,6.3425918597204145e-06,4.8770030844025314e-05,4.845378498430364e-05,4.825669020647183e-05,4.6952831326052547e-05,4.5447912270901725e-05,4.68728321720846e-05,1.5582088963128626e-05,4.474956222111359e-05,1.5030171198304743e-05,4.859079490415752e-05,2.8834634576924145e-05,4.374056152300909e-05,4.758095747092739e-05,3.948555968236178e-05,2.008345654758159e-05,4.024518784717657e-05,1.1691830877680331e-05,4.897658072877675e-05,4.625962901627645e-05,2.599265644676052e-05,1.575672831677366e-05,1.752739990479313e-05,3.7496108689083485e-06,4.48646824224852e-05,2.5733135771588422e-05,1.0510558240639511e-05,6.38552683085436e-06,2.2744401576346718e-05,4.8308924306184053e-05,4.658977923099883e-05,1.1049075510527473e-05,4.8868623707676306e-05,4.895648089586757e-05,4.1671391954878345e-05,4.894374797004275e-05,4.7340789024019614e-05,2.7022508220397867e-05,4.075270044268109e-05,4.698986595030874e-05,1.7720041796565056e-05,4.6634464524686337e-05,1.3577760910266079e-05,1.6294819943141192e-05,3.589746847865172e-05,2.483184107404668e-05,4.6561090130126104e-05,3.8942740502534434e-05,4.793493280885741e-05,4.74904227303341e-05,3.7578243791358545e-05,4.7750207158969715e-05,2.048453779934789e-07,1.690298995526973e-05,4.858908869209699e-05,8.22121546661947e-06,2.6053201509057544e-05,4.8973975935950875e-05,1.2389727089612279e-05,4.895291567663662e-05,4.399419708533969e-07,4.8952984798233956e-05,1.2284098374948371e-05,2.4908680643420666e-05,9.041913472174201e-06,2.8147311240900308e-05,4.895075471722521e-05,4.892665674560703e-05,1.5219060514937155e-05,3.716692663147114e-05,4.8919362598098814e-05,8.920484106056392e-06,4.848470416618511e-05,1.4664784430351574e-05,2.5218057999154553e-05,1.3134351320331916e-05,3.805394590017386e-05,3.73796428903006e-05,3.7736506783403456e-05,1.254856942978222e-05,2.940709782706108e-05,2.2956695829634555e-05,3.948501034756191e-05
1338,1.1445316886238288e-05,2.868026285796077e-06,2.3148466425482184e-05,7.558085712844331e-07,2.756217099886271e-06,3.31435221596621e-05,2.2099664420238696e-05,1.7176391338580288e-05,3.664737596409395e-05,2.7695268727256916e-06,2.758741857178393e-06,3.0284420063253492e-05,2.742916194620193e-06,1.5301448001991957e-05,3.1738974939798936e-05,3.4455288187018596e-06,5.261427577352151e-05,3.4886934372480027e-06,6.446115003200248e-05,5.728852556785569e-06,1.0856793778657448e-05,1.1534848454175517e-05,3.0177682219800772e-06,1.8141712644137442e-05,1.5165141121542547e-05,5.842810423928313e-05,1.9472619896987453e-05,5.895177673664875e-05,1.0327288691769354e-05,4.323272514739074e-05,2.1303216271917336e-05,1.3465480151353404e-05,2.827289245033171e-05,5.376294211600907e-05,2.7090729417977855e-05,6.180498166941106e-05,7.353824457823066e-06,1.6499889170518145e-05,4.682678263634443e-05,6.808348995690494e-09,5.649214654113166e-05,6.367819878505543e-05,1.9257522581028752e-05,4.714775786851533e-05,6.265089177759364e-05,6.445545295719057e-05,5.07355980516877e-05,1.1364985766704194e-05,1.5794727005413733e-05,6.227796984603629e-05,8.906367838790175e-06,6.8582444328058045e-06,2.4807824956951663e-05,6.7209143708168995e-06,1.4067211850488093e-05,4.554323459160514e-05,2.628986658237409e-05,1.4898026165610645e-05,5.629304359899834e-05,1.5698089555371553e-05,6.026476330589503e-05,5.773524026153609e-05,3.3609623642405495e-05,4.8248868552036583e-05,1.5855777746764943e-05,2.9105527573847212e-05,1.2510959095379803e-05,1.3696487258130219e-05,3.11545591102913e-05,3.7683601021853974e-06,4.3648517021210864e-05,5.712900747312233e-05,1.0334348189644516e-05,6.393210060195997e-05,6.690054732416684e-08,7.714238563494291e-06,6.1259743233677e-05,8.123531188175548e-06,4.9667625717120245e-05,8.126377906592097e-06,6.134359864518046e-05,4.815667853108607e-05,6.353636854328215e-05,4.41174088336993e-05,6.796115030738292e-06,8.424705811194144e-06,5.877441799384542e-05,3.176530299242586e-05,6.490390205726726e-06,6.360083352774382e-05,1.0741866390162613e-05,5.9291454817866907e-05,4.777947106049396e-05,6.064498666091822e-05,3.0449864425463602e-05,3.145074151689187e-05,5.219938543632452e-07,6.113132258178666e-05,4.249110497767106e-05,3.630037070934122e-08,2.8273998395889066e-05
1339,9.457809937885031e-06,1.9943818188039586e-06,2.130472239514347e-05,4.518158789323934e-07,1.9077494926023064e-06,3.273963739047758e-05,2.017701990553178e-05,1.5054081814014353e-05,3.7070429243613034e-05,1.9180304207111476e-06,1.9097035419690656e-06,2.933617179223802e-05,1.8974651538883336e-06,1.3178571862226818e-05,3.1053044949658215e-05,2.448202394589316e-06,5.995944593450986e-05,2.482491026967182e-06,9.03216059668921e-05,4.328152499510907e-06,8.906968105293345e-06,9.54200095293345e-06,2.111043158947723e-06,1.603579949005507e-05,1.3043909348198213e-05,7.07132785464637e-05,1.7407865016139112e-05,7.182175613706931e-05,8.415426236751955e-06,4.577083745971322e-05,1.9328686903463677e-05,1.13835076263058e-05,2.700789445952978e-05,6.191405555000529e-05,2.566350121924188e-05,7.86937162047252e-05,5.732404588343343e-06,1.4372515579452738e-05,5.090209742775187e-05,2.486051808858747e-09,6.685937842121348e-05,9.606102685211226e-05,1.718474413792137e-05,5.137580228620209e-05,8.119377889670432e-05,9.022658923640847e-05,5.68887589906808e-05,9.382236385135911e-06,1.3667846360476688e-05,8.004796109162271e-05,7.1163235588755924e-06,5.299043095874367e-06,2.3116697775549255e-05,5.179718300496461e-06,1.1967182217631489e-05,4.9033656978281215e-05,2.4762424800428562e-05,1.2780647921317723e-05,6.648098496953025e-05,1.3571761883213185e-05,7.477783947251737e-05,6.929279334144667e-05,3.330473191454075e-05,5.302375939209014e-05,1.3728604244533926e-05,2.7965043045696802e-05,1.0466966159583535e-05,1.1606920452322811e-05,3.0360452001332305e-05,2.706159875742742e-06,9.31045797187835e-05,6.808812031522393e-05,8.421921847912017e-06,8.615558181190863e-05,3.083642852175217e-08,6.050197953300085e-06,7.723136513959616e-05,6.413666596927214e-06,9.731328464113176e-05,6.416180440282915e-06,7.7453201811295e-05,5.2883966418448836e-05,8.435962809016928e-05,4.700576755567454e-05,5.2450627663347404e-06,6.6829156821768265e-06,7.144384289858863e-05,3.108465170953423e-05,4.980152425559936e-06,8.462431287625805e-05,8.800036084721796e-06,7.256123353727162e-05,5.2316998335300013e-05,7.568862201878801e-05,2.952994327642955e-05,3.071043829550035e-05,2.9958658842588193e-07,7.690241909585893e-05,4.474880552152172e-05,1.5705305500546274e-08,2.7009116820408963e-05
1340,1.1839280887215864e-05,3.0709802558703814e-06,2.348333873669617e-05,8.366656061298272e-07,2.954195906568202e-06,3.321361145935953e-05,2.2450996766565368e-05,1.7576747268321924e-05,3.6574794648913667e-05,2.9680431907763705e-06,2.956817752419738e-06,3.0450963095063344e-05,2.940282001873129e-06,1.570763924974017e-05,3.185867171850987e-05,3.67264260603406e-06,5.1424442062852904e-05,3.717510708156624e-06,6.063075488782488e-05,6.030115400790237e-06,1.1245799214520957e-05,1.1929532774956897e-05,3.227256456739269e-06,1.8536167772253975e-05,1.5571416952298023e-05,5.6487711844965816e-05,1.98561047000112e-05,5.6924527598312125e-05,1.0710961760196369e-05,4.280806751921773e-05,2.1665755411959253e-05,1.3870069778931793e-05,2.8497046514530666e-05,5.244825661065988e-05,2.7344834961695597e-05,5.9193462220719084e-05,7.692632607358973e-06,1.6903095456655137e-05,4.6152956201694906e-05,8.483134195103048e-09,5.48389034520369e-05,5.905168654862791e-05,1.964296643564012e-05,4.644944056053646e-05,5.9805290220538154e-05,6.063670662115328e-05,4.9731934268493205e-05,1.1758341315726284e-05,1.6200046957237646e-05,5.9541460359469056e-05,9.272008355765138e-06,7.186737093434203e-06,2.5112476578215137e-05,7.046384325803956e-06,1.4473156625172123e-05,4.496360270422883e-05,2.6562720449874178e-05,1.5304478438338265e-05,5.466670336318202e-05,1.6103718735394068e-05,5.799599239253439e-05,5.590308501268737e-05,3.3662436180748045e-05,4.746308331959881e-05,1.6260964912362397e-05,2.930684422608465e-05,1.2911807061755098e-05,1.4101668966759462e-05,3.129346441710368e-05,4.007866664323956e-06,3.784126602113247e-05,5.5386608437402174e-05,1.071816950570792e-05,6.058086364646442e-05,7.873475738051638e-08,8.059962055995129e-06,5.8779536630026996e-05,8.476692528347485e-06,4.378084486234002e-05,8.479523785354104e-06,5.884342681383714e-05,4.737833660328761e-05,6.037519051460549e-05,4.363556217867881e-05,7.123239811335225e-06,8.782889381109271e-06,5.677645094692707e-05,3.1884032068774104e-05,6.810576451243833e-06,6.041208325768821e-05,1.1129807717225049e-05,5.7205055782105774e-05,4.703169543063268e-05,5.829910151078366e-05,3.06113543047104e-05,3.158027175231837e-05,5.832387728332833e-07,5.867998333997093e-05,4.211205305182375e-05,4.3383913350680814e-08,2.8498152460088022e-05
1341,5.127727854414843e-05,5.23707531101536e-05,4.3785141315311193e-05,4.671038914239034e-05,5.22606642334722e-05,3.635621760622598e-05,4.452763096196577e-05,4.787189755006693e-05,3.363329960848205e-05,5.227458314038813e-05,5.226321445661597e-05,3.8537109503522515e-05,5.224714914220385e-05,4.906348476652056e-05,3.743224806385115e-05,5.2807397878495976e-05,2.0328991013229825e-05,5.283135760691948e-05,5.78603112444398e-06,5.327390317688696e-05,5.157624036655761e-05,5.123050505062565e-05,5.250436515780166e-05,4.723892197944224e-05,4.914804958389141e-05,1.4763232684344985e-05,4.634556535165757e-05,1.4215267583495006e-05,5.1833147153956816e-05,2.8350596039672382e-05,4.508594429353252e-05,5.0164784624939784e-05,4.004562651971355e-05,1.9283887013443746e-05,4.092227391083725e-05,1.0930897587968502e-05,5.298060568748042e-05,4.830891703022644e-05,2.5362696760566905e-05,2.1144398488104343e-05,1.6705776943126693e-05,3.3569235711183865e-06,4.6491702960338444e-05,2.509181467758026e-05,9.781660992302932e-06,5.826680080645019e-06,2.2000353055773303e-05,5.131809302838519e-05,4.875661034020595e-05,1.0304861461918335e-05,5.2452942327363417e-05,5.310386040946469e-05,4.2592968384269625e-05,5.313451401889324e-05,4.981287565897219e-05,2.6439811335876584e-05,4.151243047090247e-05,4.931221337756142e-05,1.6898873582249507e-05,4.8816349590197206e-05,1.2779791177308653e-05,1.547261308587622e-05,3.599740375648253e-05,2.4155240680556744e-05,4.8718065954744816e-05,3.942449620808475e-05,5.070623956271447e-05,5.003044498153031e-05,3.7875885027460754e-05,5.2974646678194404e-05,1.6756700915721012e-07,1.6079975466709584e-05,5.1828883442794904e-05,7.574801202281378e-06,3.279641532571986e-05,5.287510794005357e-05,1.1613318747549783e-05,5.274224895401858e-05,3.6809436210205604e-07,5.2741626859642565e-05,1.1509853720781393e-05,2.423417754471302e-05,8.362656444660388e-06,2.7623091227724217e-05,5.311908171279356e-05,5.2636827604146674e-05,1.440239793737419e-05,3.7413687095977366e-05,5.317755130818114e-05,8.245924618677236e-06,5.1633116527227685e-05,1.3853233213012572e-05,2.4555512936785817e-05,1.2343690286797937e-05,3.841194120468572e-05,3.765244400710799e-05,4.4695068936562166e-05,1.1768764125008602e-05,2.8957567337783985e-05,2.940553895314224e-05,4.004502625321038e-05
1342,4.760206866194494e-05,4.535809057415463e-05,4.245230229571462e-05,3.820967685896903e-05,4.518088826444e-05,3.619728158810176e-05,4.3037249270128086e-05,4.5521526772063226e-05,3.3768301364034414e-05,4.520270522334613e-05,4.5185210183262825e-05,3.809737609117292e-05,4.515979526331648e-05,4.6323519200086594e-05,3.714106424013153e-05,4.612309203366749e-05,2.119745477102697e-05,4.6172510337783024e-05,6.383956133504398e-06,4.76805362268351e-05,4.7738125431351364e-05,4.75800916319713e-05,4.557996726362035e-05,4.507313497015275e-05,4.637767779058777e-05,1.5658215488656424e-05,4.442115459823981e-05,1.5104532394616399e-05,4.784307020599954e-05,2.8901888072141446e-05,4.347049252828583e-05,4.700655335909687e-05,3.938398731406778e-05,2.0169010895187967e-05,4.0120288758771494e-05,1.1754508705053013e-05,4.8023102863226086e-05,4.582153633236885e-05,2.6072977561852895e-05,1.4524309335683938e-05,1.76086941792164e-05,3.7796592096128734e-06,4.4529213482746854e-05,2.5813900720095262e-05,1.0568825018708594e-05,6.427085736504523e-06,2.2830807210993953e-05,4.762308526551351e-05,4.6122124331304803e-05,1.1109497791039757e-05,4.802861803909764e-05,4.796385474037379e-05,4.1495139157632366e-05,4.793970219907351e-05,4.6795419621048495e-05,2.7098669306724332e-05,4.061116123921238e-05,4.648290268960409e-05,1.7801698049879633e-05,4.6162651415215805e-05,1.3647154446516652e-05,1.637266541365534e-05,3.5880620998796076e-05,2.4915563699323684e-05,4.609594543580897e-05,3.8857055187691e-05,4.731163789983839e-05,4.692740549216978e-05,3.752629709197208e-05,4.64647491753567e-05,2.0976781911485887e-07,1.6982452507363632e-05,4.784227712661959e-05,8.270295438705944e-06,2.4443788788630627e-05,4.8048048483906314e-05,1.245520525117172e-05,4.80574308312498e-05,4.482709528019768e-07,4.8057354433694854e-05,1.2349077223916538e-05,2.499145921319723e-05,9.09430491446983e-06,2.8217831641086377e-05,4.7952442400855944e-05,4.805297794518992e-05,1.5293855540221557e-05,3.712446050485596e-05,4.789608283317648e-05,8.972479008662049e-06,4.7762277972651646e-05,1.4737845049239695e-05,2.5300298148067668e-05,1.3202394256950356e-05,3.7991154385963455e-05,3.7332967622205615e-05,3.602069045882672e-05,1.2614444131031632e-05,2.9470058507286012e-05,2.1434219888760708e-05,3.9383543480653316e-05
