,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1291,2.290554220962804e-05,1.0286901063712623e-05,3.107348675257526e-05,4.006630146962024e-06,1.0779013791761828e-05,3.4589418646646664e-05,3.054584885830991e-05,2.7587688236963004e-05,3.522459519444965e-05,1.0808234947035087e-05,1.0784578989841975e-05,2.2565405136750392e-05,5.374967713578372e-06,2.6224468456348404e-05,2.2394560661408694e-05,1.220584636030253e-05,3.3933356462512165e-05,9.55907075371619e-06,2.117083749908488e-05,1.6090678400360048e-05,2.2326365069602616e-05,2.299199695698917e-05,9.213388011630741e-06,2.258771855849773e-05,2.611941636132542e-05,2.6550710442409452e-05,2.2610627436531813e-05,2.5692072958918286e-05,1.960743575182278e-05,2.3267640314700726e-05,2.1516036992709686e-05,2.0616388004176166e-05,2.656243450473994e-05,2.132115696440451e-05,2.6220199652016165e-05,2.778735688480083e-05,1.83465781447012e-05,1.3556162230088376e-05,2.6795407393365167e-05,2.2881178083380395e-07,3.220515282009728e-05,1.3366289997727355e-05,1.736401827656664e-05,2.403171658277808e-05,2.085428551414653e-05,2.123905869666487e-05,2.9580035646046913e-05,1.630582378961013e-05,2.659732672327664e-05,1.6290251733153123e-05,1.4787728315031232e-05,1.7692795154289342e-05,3.184308297932148e-05,1.2357533063657362e-05,2.524386036384385e-05,2.3626816982869062e-05,2.3807401885278526e-05,0.0,2.3501888129182838e-05,2.652531475177966e-05,2.9466073101502843e-05,2.3589060219819658e-05,2.7753019821830094e-05,3.117036410710878e-05,1.9897754468787107e-05,2.5922131176377015e-05,1.59343968941054e-05,1.662357681198046e-05,2.045697547146119e-05,1.2824315490433946e-05,2.5049665725275288e-06,2.865103779186029e-05,2.1793568521388806e-05,2.1226702503756515e-05,9.894831502303232e-07,1.8805754734785296e-05,2.843989568646066e-05,1.4693471158629427e-05,5.110960046295077e-06,1.9314949895488095e-05,1.8895828058399882e-05,2.5728067945844184e-05,2.491651139280293e-05,1.777411853254307e-05,1.76086941792164e-05,1.5133465729797114e-05,3.0722007068106905e-05,0.0,1.1817510426226363e-05,1.9052446217616445e-05,1.5864874772627706e-05,2.3820717225524796e-05,1.7574187950231135e-05,1.6625714904096507e-05,3.38973113684915e-05,2.8707429446512834e-05,2.0573306755977683e-06,2.8583484890987165e-05,3.560157347237691e-05,6.975905080253142e-07,2.6562777929939332e-05
1292,5.7220302551286295e-05,6.476322596427053e-05,0.0,3.788753383560106e-05,6.480503361672163e-05,3.660160655272193e-05,4.686625470640138e-05,5.159754437045194e-05,3.342334457556717e-05,6.480148294940591e-05,6.480494630523026e-05,3.922073665307835e-05,6.481048330897465e-05,5.342463191482239e-05,3.2834273588377984e-05,6.447256600949913e-05,1.897413676488213e-05,6.4447260228917e-05,0.0,6.270913581829518e-05,5.78011640754994e-05,5.71325836062897e-05,0.0,2.533048791519832e-05,5.355714165489189e-05,4.455115231394302e-06,2.962573416880332e-05,8.365076728691548e-06,4.374216223368421e-05,1.8328898780358337e-05,4.762543539982289e-05,5.522894934983924e-05,4.10762477258686e-05,1.790258102118969e-05,4.2174116970272735e-05,0.0,6.121114711277187e-05,0.0,2.42568403336918e-05,2.2842716134618968e-05,0.0,1.722203190486956e-06,4.95839849463664e-05,2.396754280198365e-05,3.3122050808742642e-06,2.4514620236004703e-06,2.070572372758761e-05,5.730095290346071e-05,5.29421740793623e-05,9.051438610185867e-06,5.971661084913649e-05,6.168089748825878e-05,4.430790795595385e-05,6.180698255775496e-05,5.463543129735626e-05,1.5248823183355852e-05,4.2921277781715617e-05,5.381971641327255e-05,1.5489093129872344e-05,7.576774805784228e-06,0.0,1.0550187880653539e-05,3.617756010498852e-05,0.0,3.762788114377495e-05,0.0,4.4935505138710147e-05,5.500161205418408e-05,1.9210097889299504e-05,6.427086191251874e-05,1.129121827148083e-07,3.667678583951783e-06,5.831639282405376e-05,3.2486307190993102e-06,5.158735439181328e-05,6.086851135478355e-05,1.0300210306013469e-05,4.535637162916828e-05,2.597744526156021e-07,6.04725610173773e-05,1.020059335132828e-05,2.305540874658618e-05,7.226836260088021e-06,2.669819150469266e-05,6.173612200655043e-05,5.015344868297688e-05,1.301026168221142e-05,3.786296656471677e-05,3.721357643371448e-05,5.338781193131581e-06,3.563913364464847e-05,9.18952211673298e-06,7.798880081584986e-06,1.8339292182645284e-06,0.0,1.7045871224601133e-05,0.0,6.966281944187358e-06,2.816041887854226e-05,4.798593363375403e-05,4.107550557819195e-05
1293,1.096523556043394e-05,6.633762836827373e-07,2.2684713258058764e-05,4.059463890371262e-07,2.547568328736816e-06,3.303805715404451e-05,2.1618365281028676e-05,1.665493255131878e-05,3.675956031656824e-05,2.5601661945984237e-06,2.5499712137389e-06,3.003926030942239e-05,2.534969553380506e-06,1.4783054211875424e-05,1.4851878136944242e-05,3.2021750939748017e-06,5.466960283229128e-05,3.2432262742077e-06,0.0,5.3912845032755286e-06,1.0386391295469366e-05,1.1053376510972155e-05,6.988801146690093e-07,8.811111001705285e-06,1.4647266652900726e-05,1.0318535108429686e-05,7.584344712086021e-06,3.8105913478395216e-05,7.399786682071863e-06,1.9520918916290004e-05,2.0810315618291497e-05,1.2959992091055028e-05,2.7948417482548397e-05,5.6050073908409104e-05,0.0,0.0,6.96391271048924e-06,1.5978301235008985e-05,2.6637697171989002e-05,3.0326937050517704e-09,5.942022835370153e-05,4.3561802885960785e-05,1.8744200133369304e-05,4.8311798309441656e-05,4.601244337766642e-05,3.5854664020007476e-05,5.2448114729486406e-05,1.0886054951697588e-05,1.5274412362487055e-05,6.73317990731448e-05,8.475708455080166e-06,6.4832188400032464e-06,2.437989860482048e-05,6.350201601890149e-06,1.3556269550463185e-05,9.299855446442958e-06,2.590093390608672e-05,1.4381687833520118e-05,5.916878581047058e-05,6.504913471871988e-06,6.439029675675556e-05,3.0503879315801896e-05,3.3529842767165974e-05,2.4783699700492434e-05,9.584628060110845e-06,1.4405954971152823e-05,7.209555406006984e-06,1.3188649063522462e-05,2.0632532444627337e-05,3.509894895614707e-06,5.5195243476191536e-05,4.5171107558417134e-05,9.87334715318866e-06,0.0,4.507418509547279e-08,2.438046673584419e-06,6.58015560475178e-05,5.784319455415243e-06,6.131204281700775e-05,7.715114406892098e-06,6.59260549582541e-05,4.946177432429977e-05,6.944734923308715e-05,4.490468927542679e-05,6.423049853765406e-06,5.337222319212743e-06,6.236817716853693e-05,3.158826439175755e-05,2.4507788111804987e-06,6.956685683690012e-05,6.322178635925341e-06,1.6594307166279144e-05,3.268724443235745e-05,2.1640691556967795e-05,0.0,1.7291795186193145e-05,0.0,0.0,2.8735133431230984e-05,2.0070563285419972e-08,2.7949479772360064e-05
1294,1.5644862287444994e-05,3.519532280430819e-06,2.6400131901027635e-05,1.2521287198583393e-06,5.114089162816526e-06,3.377680332050659e-05,2.5538565751048736e-05,2.124388629454188e-05,3.601201387937181e-05,5.133834747539368e-06,2.5589074539311696e-06,2.1211916949444763e-05,5.094346306577791e-06,1.9490677004796453e-05,2.3990426248369313e-05,6.111386937845964e-06,4.3449672375572845e-05,4.114834155188874e-06,3.982798443757929e-05,6.647650893269615e-06,7.512686352129094e-06,1.573830195411574e-05,4.295605293691551e-06,1.3271622810862027e-05,1.9360508304089308e-05,3.167846703685687e-05,1.0355245548352184e-05,3.0147129582474004e-05,1.0844750931937595e-05,3.08681717595189e-05,1.4212529224875781e-05,1.2785596987264904e-05,2.429428859613836e-05,3.5792354703351684e-05,2.064143009192776e-05,3.6425226426217705e-05,1.1115473171230406e-05,2.0619258066290055e-05,3.140886784186242e-05,2.2715323229231913e-08,2.211930404882878e-05,2.5710106869651515e-05,2.3110871552489695e-05,3.0330463862180928e-05,2.6273925565571215e-05,3.9881626435089856e-05,3.062288409897259e-05,1.3337856216821821e-05,1.995875027205329e-05,2.6079418603330847e-05,9.426540915368467e-06,1.05260442069266e-05,2.7729018256650303e-05,8.633930216698598e-06,1.829715802159626e-05,2.8331790720888723e-05,2.3103748389985412e-05,1.9104192688246258e-05,3.993522325125072e-05,1.4900669157213997e-05,4.418325988808647e-05,2.9558924628266453e-05,2.045064975391142e-05,2.2885734903287478e-05,1.4948898176124755e-05,2.0327453171375964e-05,1.1162113272196924e-05,1.1954696674365552e-05,2.389337283890009e-05,5.4690288682953305e-06,1.056436676184316e-05,2.6580787380225957e-05,1.4467264008999337e-05,3.015551657073148e-05,2.0524434300265667e-07,7.691883486889614e-06,4.392420669319108e-05,7.92735414506751e-06,9.220148058375344e-06,1.2014420462946871e-05,2.9263683245517317e-05,2.515228188713081e-05,4.23734491050709e-05,2.006255635933485e-05,1.0451401976752097e-05,8.675191991719754e-06,4.434284346643835e-05,0.0,5.670831228599126e-06,3.5782994438285153e-05,1.1709792423581738e-05,3.0068837856690933e-05,3.480664418020751e-05,2.520078227722219e-05,3.1934690923662856e-05,2.1754206197025876e-05,1.3315113847056637e-06,4.3967018427792937e-05,3.931051833205856e-05,9.280979540449154e-08,1.8221234859083777e-05
1295,1.1690406608977357e-05,1.8771585530430457e-06,0.0,4.235338683824723e-07,2.8885133360745385e-06,3.318388189654797e-05,2.230792051705066e-05,1.7418275092495605e-05,3.660616494016722e-05,2.902181677200133e-06,2.8910992568853544e-06,3.0380782845895737e-05,2.87481725536054e-06,1.5549037925666198e-05,1.9879985302395653e-05,3.596037231545779e-06,5.194007098907605e-05,2.426831542834407e-06,3.109391764155589e-05,0.0,1.1099667972302996e-05,1.1780342902056873e-05,2.658783303463439e-06,9.18946898309514e-06,1.5412924767588265e-05,4.2988740460714325e-05,7.88086181273684e-06,3.756368150789058e-05,5.76415087297474e-06,3.517534423735924e-05,1.4345774009901413e-05,9.142882845480928e-06,2.8403190299286507e-05,2.120631834259257e-05,1.8159294995712116e-05,0.0,7.570451543870149e-06,1.6744224922149442e-05,2.9725660569965837e-05,4.8372056551852825e-09,0.0,5.165381607543113e-05,1.9488385078147985e-05,4.67525351268705e-05,4.232426043908701e-05,6.219135684659705e-05,5.016793875256553e-05,1.1609781722654589e-05,1.6041158232837915e-05,5.202047032071278e-05,9.13757048692787e-06,7.069058028719155e-06,2.4986753487610255e-05,6.93001948093297e-06,1.4316216947918292e-05,2.3937827577088572e-05,2.0345680520851882e-05,1.514625910203904e-05,2.5553774881140828e-05,7.972462299221661e-06,0.0,2.645434093816827e-05,2.6911948225460947e-05,1.593486376805231e-05,1.1211843876582053e-05,1.8456176468661347e-05,1.2758809134538753e-05,0.0,2.4293754702537426e-05,3.92652373193414e-06,3.9879076211946085e-05,2.806699922075495e-05,1.0574680345598608e-05,3.098262823186815e-05,3.767643264040999e-08,5.289826731313952e-06,5.9827641962328926e-05,6.2610238273919094e-06,1.5298940221934267e-05,0.0,1.9967018791552014e-05,2.385751395195257e-05,6.168812979012728e-05,0.0,7.006191935943207e-06,5.852770862154156e-06,5.7630510127637535e-05,3.183377339155413e-05,2.391599959342524e-06,3.858443506032927e-05,7.933072336325293e-06,2.4897501654257735e-05,3.946332071791404e-05,4.235270483020161e-05,3.054344779229723e-05,2.101702072347204e-05,5.646859335683985e-07,5.97167199885007e-05,2.8183729834078505e-05,2.0689791213612807e-08,2.840431079675909e-05
1296,5.610004882328212e-05,3.127898526145145e-05,4.546871423372068e-05,6.033972749719396e-05,6.25758184469305e-05,3.6554418329615146e-05,4.64158110844437e-05,5.088443140266463e-05,3.346409721416421e-05,6.257491622818634e-05,6.257572385948151e-05,3.908853977918625e-05,6.257855420699343e-05,5.259314275463112e-05,1.8899067072197795e-05,6.238155765458941e-05,1.9222594346501864e-05,6.236483750399202e-05,5.011293524148641e-06,6.098251833464019e-05,5.663068441208452e-05,5.6019689509412274e-05,6.252566527109593e-05,5.0004829972749576e-05,5.271701593301259e-05,2.7224119548918667e-06,4.879434709437192e-05,6.53514007353806e-06,2.855238381016534e-05,1.9754100191806045e-05,4.713694943347946e-05,5.426859206636436e-05,4.087732668267563e-05,1.8154383724322543e-05,4.1932329622795805e-05,9.8653126769932e-06,5.9689042245736346e-05,5.150043580215424e-05,2.446486359986011e-05,1.696355582680553e-05,1.554797745484393e-05,2.813838591464446e-06,4.8990164941642433e-05,2.4178511011996303e-05,4.3810150600620545e-06,0.0,2.094504452543333e-05,5.61740635021124e-05,5.214370685280301e-05,9.263065294362605e-06,5.836254422320053e-05,6.009907156112604e-05,4.397641168907285e-05,6.020930959493853e-05,5.37195046490524e-05,1.2804050129489042e-05,4.264926610630937e-05,5.296131712384522e-05,1.574191264808178e-05,5.22323462064378e-05,1.1660420568659902e-05,1.43164261316997e-05,3.6142799217486754e-05,2.319203667866532e-05,2.4762800913762114e-05,4.013621219201013e-05,0.0,5.405810225056484e-05,3.1929169684493296e-05,6.223952368600294e-05,1.1927301102332424e-07,1.4921996807970572e-05,5.709941979148425e-05,3.3362916838086676e-06,2.910805997089483e-05,5.938773392699659e-05,1.0524994650040751e-05,5.9039521147497e-05,2.730316168708669e-07,5.9037010942120105e-05,1.0424789252283516e-05,2.327534639334772e-05,7.413919774990063e-06,2.687341475393623e-05,6.014804966980592e-05,2.7661299100145694e-05,1.3255175872473046e-05,3.777624078793451e-05,6.0396025219233707e-05,7.303672646230552e-06,2.002357702140751e-05,1.2713514479401056e-05,2.361345650570001e-05,3.7449478137811334e-06,3.894308974849992e-05,3.80543278879486e-05,5.897044684388675e-05,1.0675933481252288e-05,2.831194615282584e-05,4.4963901018491015e-05,2.043827043962665e-05
1297,3.566340819816105e-05,1.9476184206723698e-05,3.74951159756165e-05,4.927200539636292e-06,2.5679302780190483e-05,3.5543289413908496e-05,3.755289799300954e-05,3.732961340574548e-05,3.434696191106923e-05,2.5714432922541164e-05,2.5686138542369008e-05,3.633633969002403e-05,2.56443781836424e-05,3.698571163113229e-05,3.2958172596408986e-05,2.7314636099617928e-05,2.569313073763624e-05,2.740667332545854e-05,0.0,3.108076271018945e-05,3.5368753742659464e-05,3.5705808841157705e-05,1.975511713681044e-05,0.0,3.695367195177823e-05,1.7276596130007725e-05,1.87710265890928e-05,1.0097674930875655e-05,2.6308302949473727e-05,1.0480900527909398e-05,3.757419835892506e-05,3.6474448279477656e-05,3.6787023418582976e-05,2.482520358171314e-05,3.700922388816253e-05,1.6772015442256816e-05,3.286780702183023e-05,3.722434121300466e-05,2.948658038803842e-05,2.002771149515563e-06,2.256117841170635e-05,4.811735030111427e-06,3.753115743165836e-05,2.9298245863174088e-05,9.987390160770907e-06,0.0,2.7022546419175345e-05,3.562531492207199e-05,3.709213706315495e-05,1.6075138773885556e-05,3.415798346395604e-05,3.237880446249619e-05,3.7340774724725634e-05,3.223437670385465e-05,3.6662695492850617e-05,2.417372452327982e-05,3.714097329066135e-05,3.688913784571923e-05,2.2737176550435837e-05,3.70726702385582e-05,1.8744533008430157e-05,2.1412632122519423e-05,3.539844328770414e-05,1.4316880879050586e-05,2.4496224478284997e-05,3.661177834146656e-05,3.612693035393022e-05,2.4366449603500467e-05,1.8056325643556196e-05,2.797815250232816e-05,6.58247529372602e-07,1.831976078392472e-05,3.508194276946597e-05,1.2837384929298423e-05,5.8521130995359275e-06,3.319865572848357e-05,1.751460695231799e-05,2.0968627723050304e-05,1.232140334650467e-06,3.35522236127872e-05,1.7403230231138878e-05,2.8690477847703733e-05,1.3807763934892137e-05,3.0986746423877776e-05,3.231316077290103e-05,1.7890613782904384e-05,2.03797135327477e-05,3.5948109143646434e-05,3.1985768146114424e-05,1.3665937331097666e-05,2.3085630975681572e-05,1.9835611965390854e-05,7.2300304054806475e-06,1.2193591828690843e-05,3.629588900366798e-05,2.1877830996735224e-05,0.0,1.1787531548179688e-05,2.1208710677456114e-05,2.9010420803388115e-06,1.839348806242924e-05
1298,2.797311026370153e-05,9.70531727944035e-06,3.3878368412842974e-05,5.379735897725408e-06,1.589834937476553e-05,2.3354945975976687e-05,3.3584517950657755e-05,3.166204987792298e-05,3.4808686905307695e-05,1.593170418345835e-05,7.952327905513812e-06,3.49834663211368e-05,0.0,0.0,2.1897442366025643e-05,1.7504948118585162e-05,2.966646388813388e-05,1.1732110579032453e-05,1.501185124652693e-05,1.3754030078416692e-05,2.747474718489684e-05,2.804692121571861e-05,1.2918971492581477e-05,2.5692523922771216e-05,3.057618596358225e-05,2.183273422165907e-05,1.960619702003896e-05,1.4524481272484649e-05,2.025217327172868e-05,2.7450316172855143e-05,3.3335050829919055e-05,1.5614341571242275e-05,2.0892356405965985e-05,1.5807265299372375e-05,2.4270555877592413e-05,1.4469038433162497e-05,2.383656828897074e-05,1.565914135426283e-05,2.590553485788405e-05,4.2361617928251216e-07,1.354553023702465e-05,8.798759236841843e-06,1.9554670143406838e-05,3.226062108296901e-05,1.4154682243575475e-05,7.537400961155072e-06,1.7528418019147856e-05,1.9933073157777213e-05,3.093665509368293e-05,8.401781815337018e-06,1.7728971915158367e-05,2.320415478607174e-05,3.427072078920901e-05,1.534798745221148e-05,1.9930079967404406e-05,1.9461267920969812e-05,1.9061615979620094e-05,3.04167242575204e-05,2.0832700636888415e-05,1.1581329090404324e-05,2.362448867643252e-05,1.7389263424168654e-05,2.8016316355206074e-05,1.59088504005922e-05,2.195480827808003e-05,2.364357198765051e-05,1.9206170691177252e-05,2.965075873362366e-05,2.3347485694102946e-05,1.818361124605872e-05,1.0175746446724302e-06,1.3294545169628693e-05,2.7009225959773172e-05,1.3467968849855584e-05,2.713326921366388e-06,2.4274633688037284e-05,2.243689050374087e-05,1.4438526704907416e-05,1.4776043307002899e-06,2.4755172489676625e-05,1.488471025368199e-05,2.017596295142236e-05,1.86540655704448e-05,3.329605533508584e-05,2.312161450390704e-05,1.6726343649982784e-05,2.515084452170413e-05,0.0,1.7843660706213476e-05,1.4233261866208452e-05,1.824934103448565e-05,1.4965991015612548e-05,2.134074262964229e-05,1.656415146758913e-05,0.0,2.4287804456738135e-05,3.7108945889485767e-06,1.5066558262333276e-05,1.1249302284947285e-05,1.327565617733247e-06,2.0892343309242277e-05
1299,1.451386651751818e-05,2.2800977603765205e-06,2.558333653723821e-05,9.747877053693326e-07,4.409102075442206e-06,3.362502684467472e-05,2.466996556904633e-05,2.018873419729061e-05,3.616160029196181e-05,4.427138719620416e-06,4.412512680573855e-06,3.144555739709176e-05,4.391078164189821e-06,1.839176366047468e-05,2.605298941489309e-05,5.325975962477969e-06,4.5443521230481565e-05,5.3822968766326085e-06,4.449848711374216e-05,8.170400178642012e-06,1.3897652934247162e-05,1.4607058801630046e-05,1.190267198580841e-06,2.109327215293888e-05,1.825898652896285e-05,3.152764596355458e-05,1.3391695756581611e-05,2.883686608148982e-05,6.668562491540797e-06,1.7999215439582862e-05,2.396688978478778e-05,1.6578154827584513e-05,2.985442006320227e-05,4.59100010630209e-05,0.0,0.0,1.0065497008326927e-05,1.954641629708931e-05,4.259405250195414e-05,1.4303210207344821e-08,4.68378457298968e-05,3.237234195694327e-05,2.2123020244180225e-05,4.276951585779898e-05,3.342778560885739e-05,4.454473310033791e-05,4.460186028154567e-05,1.4430229384743145e-05,1.8869641280616637e-05,4.72419778816402e-05,1.1801520486187655e-05,9.4968318080646e-06,2.7001206035492945e-05,9.337845767731778e-06,1.717868508421816e-05,3.3496163086965684e-05,2.8239001039764844e-05,1.7997985196416266e-05,4.6779419790254906e-05,8.04708231173988e-06,4.74874977953732e-05,3.536458643793594e-05,3.397093678358942e-05,4.335999255999923e-05,1.2012391275325523e-05,1.525946026958991e-05,9.367371603730135e-06,5.6031434117661165e-06,2.6765956135932356e-05,5.74446858081501e-06,1.830969085858669e-05,3.525641295709647e-05,1.3344601029530168e-05,0.0,3.607767382618475e-08,1.0474507689650636e-05,4.744978650705889e-05,9.567591291670396e-06,2.314315861440264e-05,1.0937576917058324e-05,4.743994941236451e-05,4.3310832552379e-05,4.653157157008536e-05,4.1033807065105066e-05,9.424996278539766e-06,1.001775267973749e-05,4.734905814984813e-05,3.258674405515194e-05,5.441796201921534e-06,4.647029345505871e-05,9.53759836892669e-06,3.9931349946480045e-05,2.155547554139048e-05,2.3743894416838884e-05,3.157461469527334e-05,2.1334845827213746e-05,1.0641242624842562e-06,4.74617954751011e-05,1.3346698930642257e-05,5.3034430180787246e-08,2.9855304092052396e-05
1300,1.165044795925496e-05,0.0,2.330176721443422e-05,2.653865370424076e-07,2.860939957827213e-06,3.3171570976264775e-05,2.226303877250757e-05,1.7373771697748452e-05,3.662077142507769e-05,2.8745785130013246e-06,2.8635331545956437e-06,3.03533179248916e-05,2.847296400432242e-06,1.5505682313232683e-05,3.178721817675978e-05,3.5664872939378256e-06,5.229501039138995e-05,3.610570047385409e-06,6.372193456627429e-05,5.890327429369791e-06,1.1060319593525492e-05,1.1740248737623917e-05,3.12891143039451e-06,1.8333832485950552e-05,1.536981108074542e-05,4.638232639990747e-05,0.0,0.0,5.264387709758012e-06,2.4624370520801415e-05,2.1473342712852173e-05,1.3672570275957696e-05,2.836846761056222e-05,5.3419476898852736e-05,2.720093834795989e-05,6.125513027654961e-05,7.53470703784842e-06,1.6699939806130715e-05,4.662164428737015e-05,4.795516019839852e-09,5.6088498240569606e-05,6.277995271375403e-05,1.944298128364608e-05,4.693616938311607e-05,4.65491884824587e-05,0.0,5.045470243203454e-05,1.1569880371098408e-05,1.599746428837534e-05,6.170831329654902e-05,9.100122952077072e-06,7.033898782538017e-06,2.4944423785200343e-05,6.895001206430607e-06,1.4273874512582552e-05,0.0,2.6409494239487685e-05,1.510318907094188e-05,5.589366992353462e-05,1.5901239748927765e-05,0.0,5.7302750064991415e-05,3.363042924320325e-05,0.0,1.0604568023206052e-05,2.919014332292136e-05,6.358916834869888e-06,1.3903380022384226e-05,1.560575947223697e-05,3.896171165251872e-06,4.210805855109356e-05,5.671066901413724e-05,1.0535862202232238e-05,3.163651854265481e-05,3.6082955290339675e-08,7.89859132055426e-06,6.072747419239022e-05,4.155719580012374e-06,4.822206392418593e-05,8.314274964504875e-06,6.081019819248468e-05,4.7925233957357705e-05,6.290585588430986e-05,4.396220174385235e-05,6.971109087317018e-06,6.587972005517632e-06,5.831609814777039e-05,3.1813331588637084e-05,6.661749921477167e-06,6.296554784057662e-05,5.150613159297362e-06,5.881869583390653e-05,0.0,4.008895242198681e-05,3.051640305784531e-05,0.0,5.519912065210519e-07,0.0,4.2364339606137946e-05,3.9374821625415286e-08,1.4184791325533299e-05
1301,5.602220335276797e-05,3.103404014836997e-05,4.553651160676964e-05,3.5837523319059984e-05,6.207881961017847e-05,3.657184424810112e-05,4.6481654862873256e-05,5.091769344289787e-05,3.3445954613853246e-05,6.207830301718786e-05,6.20785795035772e-05,3.912851389031857e-05,6.207972910488024e-05,5.2599112677853554e-05,1.8914319298346527e-05,6.193193985382095e-05,1.902534677356016e-05,6.191799184307456e-05,4.84443762616138e-06,6.067357753636316e-05,5.65350019314792e-05,5.594495087279938e-05,3.1023249903228134e-05,5.004843842471018e-05,5.272198177408427e-05,4.4602717631884534e-06,4.88491277792491e-05,6.419195869966643e-06,2.849704833352007e-05,1.1811846239392514e-05,4.719876596936956e-05,5.4240194003796205e-05,4.093149982509203e-05,1.7947824744624086e-05,0.0,9.63950060395291e-06,5.9462578064994887e-05,5.1524824812076986e-05,2.432672954455484e-05,1.263852827833034e-05,1.5323863408411853e-05,2.701419816730777e-06,4.904311936115846e-05,2.403741564194206e-05,4.2718625081761274e-06,0.0,2.076534292427823e-05,5.609256913885474e-05,5.2156941819703206e-05,9.04101489140885e-06,5.819902435177937e-05,5.984847302897833e-05,4.4043325033271685e-05,5.995148967485875e-05,5.370275175664574e-05,1.6990150470519442e-05,4.271232319297269e-05,5.29612552782055e-05,1.5518950021942146e-05,5.224548658588901e-05,0.0,1.408711432304699e-05,3.615585956140421e-05,0.0,2.423443474135427e-05,0.0,2.7542761017684825e-05,5.403496834333055e-05,2.556642721174285e-05,6.180960190249607e-05,1.1283144374374389e-07,1.4695028767164333e-05,5.698803943232633e-05,6.477292572526494e-06,9.615979070076716e-06,5.917624366702512e-05,1.0296310392732266e-05,2.94227556878468e-05,2.586822631656105e-07,5.8843736042035744e-05,1.0196146831731312e-05,2.312334436282981e-05,7.208944225567393e-06,2.676756412256509e-05,5.989343480905518e-05,2.4128606823711272e-05,1.3023302017245442e-05,3.7805919419042766e-05,6.012619269313291e-05,7.100092261680402e-06,2.7085879359536037e-05,1.2481054000090808e-05,2.346517430851236e-05,7.3359024099772805e-06,3.898385330103338e-05,3.808703695540317e-05,5.836764103150927e-05,5.223251264396822e-06,2.822597343765665e-05,4.459058618522249e-05,2.046523331955541e-05
1302,5.336684989742935e-05,5.679623427568004e-05,4.45652985945344e-05,3.5243283491581685e-05,5.674687781720422e-05,3.645455581136048e-05,4.539620204013772e-05,4.921524305245839e-05,3.3546366466907784e-05,5.675374995917082e-05,5.674800922861323e-05,3.880624353769235e-05,5.6740871514193714e-05,5.062014679424465e-05,3.761327025131322e-05,5.6947857956402e-05,1.9676452211569995e-05,5.695482104783878e-05,5.257716111373156e-06,5.6580727687105536e-05,5.3761912568006665e-05,5.330719795892946e-05,5.685291034751572e-05,4.847939635510557e-05,5.0720733270281926e-05,1.1235784768359736e-05,0.0,1.349667763861362e-05,2.7054542442783713e-05,1.598490572567763e-05,4.602507397066802e-05,5.195901758270338e-05,4.044569868710824e-05,1.8610659026307985e-05,0.0,1.0239771654596552e-05,5.585834878729656e-05,4.972564056515694e-05,2.48600154009182e-05,1.4577813853975387e-05,1.59972387336893e-05,2.97809765470447e-06,4.761962190968916e-05,2.457881964801345e-05,6.83455459693505e-06,5.296318704495207e-06,2.138853596989065e-05,5.342332588043064e-05,5.025431892136112e-05,9.624938684282824e-06,5.499559483723715e-05,5.6104585382854566e-05,4.324124165577814e-05,5.6167446018662304e-05,5.152517769602128e-05,1.2989657989237458e-05,4.2051877244375646e-05,5.091784260002896e-05,1.6192208931897767e-05,5.032716217101552e-05,0.0,1.4756015843886416e-05,3.606985410442576e-05,2.360929101996589e-05,2.4591730574944188e-05,1.9884340872522444e-05,2.6317560696043074e-05,5.179362051421776e-05,1.2697246954000244e-05,5.697507367585786e-05,1.3308093116393138e-07,1.5366595107479952e-05,5.410502853919752e-05,3.485017487037112e-06,4.027432805742137e-05,5.5670436267973855e-05,1.091238300432451e-05,4.1584968130337074e-05,3.002272137564433e-07,5.54452562937513e-05,1.0810081221279688e-05,2.3690943635301664e-05,7.731534424237907e-06,2.721312193898484e-05,5.6132455938495696e-05,2.6012390769798963e-05,1.3683670658792836e-05,3.759266473934986e-05,5.6274158851010725e-05,7.618434665346285e-06,4.117006905931596e-05,1.3135074368619826e-05,1.2011819308099803e-05,1.1634530892479232e-05,3.8672580558341e-05,0.0,2.560407119744923e-05,5.532905106520048e-06,2.860901804524474e-05,3.6864828871330246e-05,4.044514571432956e-05
