user_id,item_id,score
374,9,1
375,9,1
376,9,1
377,9,1
378,9,1
379,9,1
380,9,1
381,9,0
382,9,1
383,9,1
384,9,1
385,9,0
386,9,1
387,9,1
388,9,0
389,9,1
390,9,1
391,9,0
392,9,0
393,9,0
394,9,1
395,9,1
396,9,1
397,9,1
398,9,1
399,9,0
400,9,1
401,9,0
402,9,1
403,9,0
404,9,1
405,9,1
406,9,0
407,9,1
408,9,0
409,9,0
410,9,1
411,9,1
412,9,1
413,9,1
414,9,0
415,9,1
416,9,1
417,9,0
418,9,1
419,9,1
420,9,1
421,9,1
422,9,1
423,9,0
424,9,1
425,9,1
426,9,0
427,9,1
428,9,1
429,9,1
430,9,1
431,9,1
432,9,1
433,9,1
434,9,1
435,9,1
436,9,0
437,9,1
438,9,1
439,9,1
440,9,1
441,9,1
442,9,0
443,9,1
444,9,1
445,9,1
446,9,0
447,9,1
448,9,1
449,9,0
450,9,1
451,9,1
452,9,0
453,9,1
454,9,0
455,9,1
456,9,1
457,9,0
458,9,1
459,9,0
460,9,0
461,9,1
462,9,1
463,9,1
464,9,1
465,9,1
466,9,1
467,9,1
468,9,1
469,9,0
470,9,1
471,9,1
472,9,1
473,9,1
474,9,1
475,9,0
476,9,1
477,9,0
478,9,1
479,9,1
480,9,1
481,9,1
482,9,1
483,9,1
484,9,1
485,9,1
486,9,0
487,9,1
488,9,1
489,9,1
490,9,1
491,9,0
492,9,1
493,9,1
494,9,1
495,9,0
496,9,0
497,9,1
498,9,0
499,9,0
500,9,1
501,9,1
502,9,1
503,9,0
504,9,0
505,9,0
506,9,0
507,9,1
508,9,1
509,9,0
510,9,0
511,9,1
512,9,1
513,9,0
514,9,1
515,9,0
516,9,0
517,9,0
518,9,1
519,9,0
520,9,1
521,9,0
522,9,0
523,9,0
524,9,0
525,9,0
526,9,0
527,9,1
528,9,1
529,9,0
530,9,0
531,9,0
532,9,0
533,9,0
534,9,0
535,9,1
536,9,0
1,10,1
2,10,1
3,10,0
4,10,1
5,10,0
6,10,0
7,10,0
8,10,0
9,10,0
10,10,0
11,10,0
12,10,1
13,10,0
14,10,0
15,10,0
16,10,0
17,10,0
18,10,0
19,10,0
20,10,0
21,10,0
22,10,1
23,10,1
24,10,1
25,10,1
26,10,0
27,10,0
28,10,0
29,10,0
30,10,1
31,10,0
32,10,1
33,10,1
34,10,1
35,10,1
36,10,1
37,10,0
38,10,0
39,10,1
40,10,0
41,10,0
42,10,1
43,10,1
44,10,0
45,10,1
46,10,1
47,10,0
48,10,0
49,10,0
50,10,0
51,10,0
52,10,0
53,10,0
54,10,1
55,10,0
56,10,1
57,10,1
58,10,0
59,10,0
60,10,1
61,10,0
62,10,0
63,10,0
64,10,1
65,10,0
66,10,1
67,10,0
68,10,0
69,10,0
70,10,0
71,10,0
72,10,0
73,10,0
74,10,1
75,10,0
76,10,0
77,10,0
78,10,1
79,10,1
80,10,1
81,10,0
82,10,0
83,10,0
84,10,0
85,10,0
86,10,0
87,10,1
88,10,1
89,10,1
90,10,1
91,10,0
92,10,0
93,10,1
94,10,1
95,10,1
96,10,1
97,10,0
98,10,0
99,10,1
100,10,0
101,10,0
102,10,1
103,10,0
104,10,1
105,10,1
106,10,0
107,10,0
108,10,1
109,10,0
110,10,1
111,10,0
112,10,0
113,10,1
114,10,1
115,10,1
116,10,1
117,10,0
118,10,0
119,10,1
120,10,0
121,10,0
122,10,0
123,10,0
124,10,1
125,10,1
126,10,1
127,10,1
128,10,1
129,10,1
130,10,1
131,10,0
132,10,1
133,10,0
134,10,0
135,10,0
136,10,1
137,10,0
138,10,0
139,10,0
140,10,1
141,10,0
142,10,1
143,10,0
144,10,0
145,10,0
146,10,1
147,10,1
148,10,0
149,10,1
150,10,1
151,10,1
152,10,1
153,10,1
154,10,1
155,10,1
156,10,0
157,10,1
158,10,1
159,10,0
160,10,0
161,10,1
162,10,1
163,10,1
164,10,1
165,10,0
166,10,0
167,10,0
168,10,1
169,10,1
170,10,0
171,10,0
172,10,1
173,10,1
174,10,0
175,10,0
176,10,0
177,10,0
178,10,0
179,10,1
180,10,1
181,10,0
182,10,0
183,10,0
184,10,1
185,10,1
186,10,0
187,10,0
188,10,0
189,10,1
190,10,1
191,10,1
192,10,1
193,10,1
194,10,0
195,10,0
196,10,1
197,10,1
198,10,1
199,10,1
200,10,0
201,10,1
202,10,1
203,10,1
204,10,1
205,10,0
206,10,1
207,10,0
208,10,0
209,10,1
210,10,1
211,10,0
212,10,0
213,10,1
214,10,1
215,10,0
216,10,1
217,10,0
218,10,1
219,10,1
220,10,1
221,10,0
222,10,1
223,10,1
224,10,0
225,10,1
226,10,0
227,10,0
228,10,0
229,10,0
230,10,0
231,10,0
232,10,1
233,10,0
234,10,1
235,10,0
236,10,1
237,10,0
238,10,1
239,10,1
240,10,0
241,10,1
242,10,0
243,10,1
244,10,0
245,10,1
246,10,0
247,10,0
248,10,1
249,10,0
250,10,0
251,10,0
252,10,0
253,10,0
254,10,0
255,10,0
256,10,1
257,10,1
258,10,1
259,10,0
260,10,1
261,10,0
262,10,1
263,10,0
264,10,0
265,10,0
266,10,1
267,10,1
268,10,0
269,10,0
270,10,0
271,10,0
272,10,1
273,10,1
274,10,1
275,10,1
276,10,0
277,10,1
278,10,1
279,10,1
280,10,1
281,10,1
282,10,1
283,10,1
284,10,1
285,10,1
286,10,0
287,10,1
288,10,1
289,10,0
290,10,1
291,10,0
292,10,0
293,10,0
294,10,0
295,10,1
296,10,0
297,10,1
298,10,0
299,10,0
300,10,1
301,10,1
302,10,1
303,10,0
304,10,0
305,10,1
306,10,1
307,10,0
308,10,0
309,10,0
310,10,0
311,10,0
312,10,0
313,10,0
314,10,0
315,10,1
316,10,0
317,10,0
318,10,0
319,10,0
320,10,0
321,10,0
322,10,0
323,10,1
324,10,0
325,10,1
326,10,0
327,10,0
328,10,0
329,10,0
330,10,0
331,10,0
332,10,0
333,10,0
334,10,0
335,10,0
336,10,0
337,10,0
338,10,0
339,10,1
340,10,1
341,10,1
342,10,0
343,10,0
344,10,1
345,10,0
346,10,0
347,10,0
348,10,0
349,10,0
350,10,0
351,10,1
352,10,0
353,10,0
354,10,1
355,10,0
356,10,0
357,10,0
358,10,1
359,10,0
360,10,0
361,10,1
362,10,1
363,10,0
364,10,0
365,10,0
366,10,0
367,10,0
368,10,1
369,10,1
370,10,1
371,10,0
372,10,0
373,10,0
374,10,1
375,10,1
376,10,1
377,10,0
378,10,0
379,10,0
380,10,0
381,10,0
382,10,0
383,10,0
384,10,1
385,10,0
386,10,1
387,10,0
388,10,0
389,10,1
390,10,0
391,10,0
392,10,0
393,10,0
394,10,1
395,10,0
396,10,1
397,10,0
398,10,0
399,10,0
400,10,1
401,10,0
402,10,1
403,10,0
404,10,0
405,10,1
406,10,0
407,10,0
408,10,0
409,10,0
410,10,1
411,10,0
412,10,0
413,10,1
414,10,0
415,10,0
416,10,0
417,10,0
418,10,0
419,10,0
420,10,0
421,10,0
422,10,0
423,10,0
424,10,0
425,10,0
426,10,0
427,10,0
428,10,1
429,10,1
430,10,0
431,10,1
432,10,1
433,10,1
434,10,1
435,10,0
436,10,0
437,10,0
438,10,0
439,10,1
440,10,1
441,10,0
442,10,0
443,10,0
444,10,0
445,10,0
446,10,0
447,10,1
448,10,0
449,10,1
450,10,0
451,10,0
452,10,0
453,10,1
454,10,0
455,10,0
456,10,1
457,10,0
458,10,0
459,10,1
460,10,0
461,10,0
462,10,0
463,10,0
464,10,0
465,10,0
466,10,1
467,10,0
468,10,1
469,10,0
470,10,1
471,10,0
472,10,1
473,10,1
474,10,1
475,10,0
476,10,1
477,10,0
478,10,1
479,10,0
480,10,1
481,10,0
482,10,0
483,10,0
484,10,0
485,10,0
486,10,0
487,10,1
488,10,0
489,10,1
490,10,0
491,10,0
492,10,1
493,10,0
494,10,1
495,10,0
496,10,1
497,10,0
498,10,0
499,10,0
500,10,0
501,10,0
502,10,0
503,10,0
504,10,0
505,10,0
506,10,0
507,10,0
508,10,0
509,10,0
510,10,0
511,10,0
512,10,0
513,10,1
514,10,0
515,10,0
516,10,0
517,10,0
518,10,0
519,10,0
520,10,1
521,10,0
522,10,0
523,10,0
524,10,0
525,10,0
526,10,0
527,10,0
528,10,0
529,10,0
530,10,0
531,10,0
532,10,0
533,10,1
534,10,0
535,10,1
536,10,0
1,11,1
2,11,1
3,11,0
4,11,1
5,11,0
6,11,0
7,11,0
8,11,0
9,11,0
10,11,0
11,11,0
12,11,1
13,11,0
14,11,0
15,11,0
16,11,0
17,11,0
18,11,0
19,11,0
20,11,0
21,11,1
22,11,1
23,11,1
24,11,1
25,11,1
26,11,0
27,11,0
28,11,0
29,11,0
30,11,1
31,11,1
32,11,1
33,11,1
34,11,0
35,11,1
36,11,0
37,11,0
38,11,0
39,11,1
40,11,0
41,11,0
42,11,1
43,11,1
44,11,0
45,11,1
46,11,1
47,11,0
48,11,1
49,11,0
50,11,1
51,11,0
52,11,0
53,11,0
54,11,1
55,11,1
56,11,1
57,11,1
58,11,0
59,11,0
60,11,1
61,11,0
62,11,0
63,11,1
64,11,1
65,11,0
66,11,1
67,11,0
68,11,0
69,11,0
70,11,0
71,11,0
72,11,0
73,11,0
74,11,1
75,11,0
76,11,0
77,11,0
78,11,1
79,11,1
80,11,1
81,11,0
82,11,1
83,11,0
84,11,0
85,11,0
86,11,1
87,11,1
88,11,1
89,11,1
90,11,1
91,11,0
92,11,0
93,11,1
94,11,1
95,11,1
96,11,1
97,11,1
98,11,0
99,11,1
100,11,0
101,11,0
102,11,1
103,11,0
104,11,1
105,11,1
106,11,0
107,11,0
108,11,1
109,11,0
110,11,1
111,11,0
112,11,0
113,11,0
114,11,1
115,11,0
116,11,1
117,11,0
118,11,1
119,11,1
120,11,0
121,11,0
122,11,0
123,11,0
124,11,1
125,11,1
126,11,1
127,11,1
128,11,1
129,11,1
130,11,1
131,11,0
132,11,1
133,11,0
134,11,0
135,11,0
136,11,1
137,11,1
138,11,1
139,11,0
140,11,0
141,11,1
142,11,1
143,11,0
144,11,1
145,11,1
146,11,0
147,11,1
148,11,0
149,11,0
150,11,1
151,11,1
152,11,1
153,11,1
154,11,1
155,11,1
156,11,1
157,11,1
158,11,1
159,11,0
160,11,1
161,11,1
162,11,1
163,11,1
164,11,1
165,11,0
166,11,0
167,11,0
168,11,1
169,11,1
170,11,0
171,11,0
172,11,1
173,11,1
174,11,0
175,11,1
176,11,1
177,11,1
178,11,0
179,11,1
180,11,1
181,11,0
182,11,1
183,11,1
184,11,1
185,11,1
186,11,1
187,11,0
188,11,1
189,11,1
190,11,1
191,11,1
192,11,1
193,11,1
194,11,0
195,11,0
196,11,1
197,11,1
198,11,1
199,11,1
200,11,0
201,11,1
202,11,1
203,11,1
204,11,1
205,11,1
206,11,1
207,11,1
208,11,0
209,11,1
210,11,1
211,11,0
212,11,0
213,11,1
214,11,1
215,11,0
216,11,1
217,11,0
218,11,1
219,11,0
220,11,1
221,11,1
222,11,1
223,11,1
224,11,0
225,11,1
226,11,1
227,11,0
228,11,0
229,11,1
230,11,0
231,11,0
232,11,1
233,11,0
234,11,1
235,11,0
236,11,0
237,11,0
238,11,1
239,11,1
240,11,0
241,11,1
242,11,0
243,11,1
244,11,0
245,11,1
246,11,0
247,11,1
248,11,1
249,11,0
250,11,0
251,11,0
252,11,0
253,11,0
254,11,1
255,11,0
256,11,1
257,11,1
258,11,1
259,11,1
260,11,1
261,11,0
262,11,1
263,11,0
264,11,0
265,11,0
266,11,1
267,11,1
268,11,0
269,11,1
270,11,1
271,11,0
272,11,1
273,11,1
274,11,0
275,11,1
276,11,0
277,11,1
278,11,1
279,11,1
280,11,1
281,11,1
282,11,1
283,11,1
284,11,1
285,11,1
286,11,0
287,11,1
288,11,1
289,11,1
290,11,1
291,11,0
292,11,0
293,11,0
294,11,0
295,11,1
296,11,0
297,11,0
298,11,1
299,11,0
300,11,1
301,11,1
302,11,1
303,11,1
304,11,0
305,11,1
306,11,0
307,11,0
308,11,0
309,11,0
310,11,0
311,11,0
312,11,0
313,11,1
314,11,0
315,11,0
316,11,0
317,11,0
318,11,0
319,11,1
320,11,0
321,11,0
322,11,1
323,11,1
324,11,1
325,11,1
326,11,0
327,11,0
328,11,1
329,11,0
330,11,0
331,11,0
332,11,0
333,11,0
334,11,0
335,11,1
336,11,0
337,11,0
338,11,0
339,11,1
340,11,1
341,11,1
342,11,0
343,11,0
344,11,1
345,11,0
346,11,1
347,11,1
348,11,0
349,11,0
350,11,1
351,11,1
352,11,0
353,11,0
354,11,1
355,11,0
356,11,1
357,11,0
358,11,1
359,11,1
360,11,0
361,11,1
362,11,0
363,11,1
364,11,0
365,11,1
366,11,0
367,11,0
368,11,1
369,11,1
370,11,1
371,11,0
372,11,0
373,11,0
374,11,1
375,11,1
376,11,0
377,11,0
378,11,1
379,11,0
380,11,0
381,11,0
382,11,0
383,11,1
384,11,0
385,11,1
386,11,0
387,11,0
388,11,0
389,11,1
390,11,0
391,11,0
392,11,0
393,11,0
394,11,1
395,11,0
396,11,1
397,11,0
398,11,0
399,11,0
400,11,1
401,11,0
402,11,1
403,11,1
404,11,0
405,11,1
406,11,0
407,11,0
408,11,0
409,11,1
410,11,0
411,11,0
412,11,0
413,11,1
414,11,0
415,11,0
416,11,0
417,11,1
418,11,0
419,11,0
420,11,1
421,11,0
422,11,1
423,11,0
424,11,0
425,11,0
426,11,0
427,11,0
428,11,1
429,11,1
430,11,0
431,11,1
432,11,1
433,11,1
434,11,1
435,11,0
436,11,0
437,11,0
438,11,0
439,11,1
440,11,1
441,11,0
442,11,0
443,11,1
444,11,0
445,11,1
446,11,0
447,11,1
448,11,0
449,11,1
450,11,1
451,11,0
452,11,0
453,11,1
454,11,0
455,11,0
456,11,1
457,11,0
458,11,1
459,11,1
460,11,0
461,11,0
462,11,0
463,11,0
464,11,1
465,11,0
466,11,1
467,11,0
468,11,1
469,11,0
470,11,0
471,11,0
472,11,1
473,11,1
474,11,1
475,11,0
476,11,1
477,11,0
478,11,0
479,11,0
480,11,0
481,11,1
482,11,0
483,11,0
484,11,0
485,11,0
486,11,1
487,11,1
488,11,0
489,11,1
490,11,0
491,11,0
492,11,0
493,11,0
494,11,1
495,11,0
496,11,1
497,11,0
498,11,0
499,11,0
500,11,0
501,11,0
502,11,1
503,11,0
504,11,0
505,11,0
506,11,0
507,11,0
508,11,0
509,11,0
510,11,1
511,11,0
512,11,0
513,11,1
514,11,0
515,11,0
516,11,0
517,11,0
518,11,1
519,11,0
520,11,1
521,11,1
522,11,0
523,11,0
524,11,0
525,11,1
526,11,0
527,11,0
528,11,0
529,11,0
530,11,0
531,11,1
532,11,0
533,11,1
534,11,0
535,11,1
536,11,0
1,12,1
2,12,1
3,12,0
4,12,1
5,12,1
6,12,0
7,12,0
8,12,0
9,12,1
10,12,1
11,12,1
12,12,1
13,12,1
14,12,1
15,12,0
16,12,1
17,12,0
18,12,1
19,12,1
20,12,0
21,12,1
22,12,1
23,12,1
24,12,0
25,12,1
26,12,0
27,12,0
28,12,0
29,12,0
30,12,1
31,12,1
32,12,1
33,12,1
34,12,1
35,12,1
36,12,0
37,12,1
38,12,0
39,12,1
40,12,1
41,12,0
42,12,1
43,12,1
44,12,1
45,12,1
46,12,1
47,12,1
48,12,1
49,12,0
50,12,1
51,12,0
52,12,0
53,12,1
54,12,1
55,12,1
56,12,1
57,12,1
58,12,0
59,12,1
60,12,1
61,12,0
62,12,0
63,12,1
64,12,1
65,12,1
66,12,1
67,12,1
68,12,0
69,12,0
70,12,1
71,12,0
72,12,0
73,12,0
74,12,1
75,12,1
76,12,0
77,12,0
78,12,1
79,12,1
80,12,1
81,12,1
82,12,0
83,12,0
84,12,1
85,12,1
86,12,1
87,12,1
88,12,1
89,12,1
90,12,1
91,12,1
92,12,1
93,12,1
94,12,1
95,12,1
96,12,1
97,12,1
98,12,1
99,12,1
100,12,0
101,12,0
102,12,1
103,12,0
104,12,1
105,12,1
106,12,1
107,12,0
108,12,1
109,12,1
110,12,1
111,12,1
112,12,0
113,12,1
114,12,1
115,12,0
116,12,1
117,12,0
118,12,1
119,12,1
120,12,0
121,12,0
122,12,1
123,12,0
124,12,1
125,12,1
126,12,1
127,12,1
128,12,1
129,12,1
130,12,1
131,12,1
132,12,1
133,12,1
134,12,0
135,12,0
136,12,1
137,12,0
138,12,1
139,12,0
140,12,1
141,12,1
142,12,1
143,12,1
144,12,0
145,12,1
146,12,1
147,12,1
148,12,0
149,12,1
150,12,1
151,12,1
152,12,1
153,12,1
154,12,0
155,12,1
156,12,1
157,12,1
158,12,1
159,12,1
160,12,1
161,12,1
162,12,1
163,12,1
164,12,1
165,12,0
166,12,0
167,12,1
168,12,1
169,12,1
170,12,0
171,12,1
172,12,1
173,12,1
174,12,1
175,12,1
176,12,1
177,12,1
178,12,0
179,12,1
180,12,1
181,12,0
182,12,1
183,12,0
184,12,1
185,12,1
186,12,1
187,12,0
188,12,1
189,12,1
190,12,1
191,12,1
192,12,1
193,12,1
194,12,1
195,12,0
196,12,1
197,12,1
198,12,1
199,12,1
200,12,1
201,12,1
202,12,1
203,12,1
204,12,1
205,12,1
206,12,1
207,12,1
208,12,0
209,12,1
210,12,1
211,12,0
212,12,1
213,12,1
214,12,1
215,12,0
216,12,1
217,12,0
218,12,1
219,12,1
220,12,1
221,12,1
222,12,1
223,12,1
224,12,0
225,12,1
226,12,1
227,12,0
228,12,1
229,12,1
230,12,1
231,12,0
232,12,1
233,12,1
234,12,1
235,12,1
236,12,0
237,12,1
238,12,1
239,12,1
240,12,1
241,12,0
242,12,1
243,12,1
244,12,1
245,12,1
246,12,0
247,12,1
248,12,1
249,12,0
250,12,0
251,12,0
252,12,1
253,12,0
254,12,1
255,12,0
256,12,1
257,12,1
258,12,0
259,12,1
260,12,1
261,12,0
262,12,1
263,12,1
264,12,1
265,12,0
266,12,1
267,12,1
268,12,0
269,12,1
270,12,0
271,12,0
272,12,1
273,12,1
274,12,0
275,12,1
276,12,1
277,12,1
278,12,1
279,12,1
280,12,1
281,12,1
282,12,1
283,12,1
284,12,1
285,12,0
286,12,0
287,12,1
288,12,1
289,12,1
290,12,1
291,12,0
292,12,0
293,12,1
294,12,1
295,12,1
296,12,0
297,12,0
298,12,0
299,12,0
300,12,0
301,12,1
302,12,1
303,12,1
304,12,0
305,12,1
306,12,1
307,12,1
308,12,1
309,12,0
310,12,1
311,12,1
312,12,0
313,12,1
314,12,1
315,12,1
316,12,1
317,12,1
318,12,1
319,12,1
320,12,1
321,12,1
322,12,1
323,12,1
324,12,1
325,12,1
326,12,1
327,12,0
328,12,1
329,12,1
330,12,1
331,12,1
332,12,1
333,12,1
334,12,0
335,12,1
336,12,0
337,12,0
338,12,1
339,12,1
340,12,1
341,12,1
342,12,0
343,12,0
344,12,1
345,12,0
346,12,1
347,12,0
348,12,0
349,12,1
350,12,1
351,12,1
352,12,1
353,12,0
354,12,1
355,12,1
356,12,1
357,12,1
358,12,1
359,12,1
360,12,1
361,12,1
362,12,1
363,12,1
364,12,1
365,12,1
366,12,1
367,12,1
368,12,1
369,12,1
370,12,1
371,12,1
372,12,1
373,12,0
374,12,1
375,12,1
376,12,1
377,12,1
378,12,1
379,12,1
380,12,0
381,12,1
382,12,1
383,12,1
384,12,1
385,12,1
386,12,1
387,12,1
388,12,1
389,12,1
390,12,1
391,12,1
392,12,1
393,12,1
394,12,1
395,12,0
396,12,1
397,12,0
398,12,1
399,12,0
400,12,1
401,12,0
402,12,0
403,12,1
404,12,1
405,12,1
406,12,0
407,12,1
408,12,0
409,12,1
410,12,1
411,12,1
412,12,1
413,12,1
414,12,1
415,12,0
416,12,1
417,12,1
418,12,0
419,12,1
420,12,0
421,12,0
422,12,1
423,12,0
424,12,1
425,12,1
426,12,0
427,12,0
428,12,1
429,12,1
430,12,1
431,12,1
432,12,1
433,12,1
434,12,1
435,12,0
436,12,0
437,12,1
438,12,1
439,12,1
440,12,1
441,12,0
442,12,0
443,12,1
444,12,1
445,12,1
446,12,0
447,12,1
448,12,1
449,12,1
450,12,1
451,12,1
452,12,1
453,12,1
454,12,0
455,12,0
456,12,1
457,12,1
458,12,1
459,12,1
460,12,1
461,12,1
462,12,1
463,12,1
464,12,1
465,12,1
466,12,1
467,12,1
468,12,1
469,12,1
470,12,1
471,12,1
472,12,1
473,12,1
474,12,1
475,12,0
476,12,1
477,12,1
478,12,1
479,12,1
480,12,1
481,12,1
482,12,1
483,12,1
484,12,1
485,12,1
486,12,1
487,12,1
488,12,1
489,12,1
490,12,1
491,12,0
492,12,1
493,12,0
494,12,1
495,12,0
496,12,1
497,12,0
498,12,0
499,12,0
500,12,1
501,12,1
502,12,1
503,12,0
504,12,1
505,12,1
506,12,0
507,12,1
508,12,1
509,12,0
510,12,0
511,12,1
512,12,1
513,12,1
514,12,1
515,12,1
516,12,1
517,12,0
518,12,1
519,12,0
520,12,1
521,12,1
522,12,0
523,12,0
524,12,0
525,12,0
526,12,0
527,12,1
528,12,1
529,12,0
530,12,0
531,12,0
532,12,0
533,12,1
534,12,0
535,12,1
536,12,1
1,13,0
2,13,1
3,13,0
4,13,0
5,13,0
6,13,0
7,13,0
8,13,0
9,13,0
10,13,0
11,13,0
12,13,1
13,13,0
14,13,0
15,13,0
16,13,0
17,13,0
18,13,0
19,13,0
20,13,0
21,13,1
22,13,0
23,13,1
24,13,0
25,13,0
26,13,0
27,13,0
28,13,0
29,13,0
30,13,1
31,13,0
32,13,1
33,13,1
34,13,0
35,13,1
36,13,1
37,13,0
38,13,0
39,13,1
40,13,0
41,13,0
42,13,1
43,13,1
44,13,0
45,13,0
46,13,0
47,13,0
48,13,0
49,13,0
50,13,1
51,13,0
52,13,0
53,13,0
54,13,0
55,13,0
56,13,1
57,13,0
58,13,0
59,13,0
60,13,0
61,13,0
62,13,0
63,13,1
64,13,0
65,13,1
66,13,0
67,13,0
68,13,0
69,13,0
70,13,0
71,13,0
72,13,0
73,13,0
74,13,1
75,13,0
76,13,0
77,13,0
78,13,1
79,13,1
80,13,0
81,13,0
82,13,0
83,13,0
84,13,0
85,13,0
86,13,0
87,13,1
88,13,1
89,13,1
90,13,1
91,13,0
92,13,0
93,13,1
94,13,1
95,13,1
96,13,1
97,13,0
98,13,0
99,13,1
100,13,0
101,13,0
102,13,1
103,13,0
104,13,1
105,13,1
106,13,0
107,13,0
108,13,1
109,13,0
110,13,0
111,13,0
112,13,0
113,13,0
114,13,0
115,13,1
116,13,1
117,13,0
118,13,0
119,13,0
120,13,0
121,13,0
122,13,0
123,13,0
124,13,1
125,13,1
126,13,1
127,13,1
128,13,1
129,13,0
130,13,1
131,13,0
132,13,1
133,13,0
134,13,0
135,13,0
136,13,1
137,13,0
138,13,1
139,13,0
140,13,1
141,13,0
142,13,1
143,13,0
144,13,0
145,13,0
146,13,1
147,13,1
148,13,0
149,13,1
150,13,1
151,13,1
152,13,1
153,13,1
154,13,1
155,13,1
156,13,1
157,13,1
158,13,0
159,13,0
160,13,1
161,13,1
162,13,1
163,13,1
164,13,1
165,13,0
166,13,0
167,13,0
168,13,1
169,13,1
170,13,0
171,13,0
172,13,1
173,13,1
174,13,0
175,13,0
176,13,0
177,13,0
178,13,0
179,13,1
180,13,0
181,13,0
182,13,0
183,13,0
184,13,1
185,13,1
186,13,1
187,13,0
188,13,0
189,13,1
190,13,1
191,13,1
192,13,0
193,13,1
194,13,0
195,13,0
196,13,0
197,13,1
198,13,1
199,13,1
200,13,0
201,13,1
202,13,1
203,13,0
204,13,1
205,13,0
206,13,0
207,13,1
208,13,0
209,13,0
210,13,1
211,13,0
212,13,0
213,13,1
214,13,1
215,13,0
216,13,1
217,13,0
218,13,0
219,13,1
220,13,0
221,13,0
222,13,0
223,13,1
224,13,0
225,13,1
226,13,0
227,13,0
228,13,0
229,13,1
230,13,0
231,13,0
232,13,0
233,13,0
234,13,1
235,13,0
236,13,0
237,13,0
238,13,1
239,13,0
240,13,0
241,13,1
242,13,1
243,13,0
244,13,0
245,13,1
246,13,0
247,13,1
248,13,1
249,13,0
250,13,0
251,13,0
252,13,0
253,13,0
254,13,1
255,13,0
256,13,1
257,13,1
258,13,1
259,13,0
260,13,0
261,13,0
262,13,1
263,13,0
264,13,0
265,13,0
266,13,0
267,13,0
268,13,0
269,13,1
270,13,0
271,13,0
272,13,1
273,13,1
274,13,0
275,13,1
276,13,0
277,13,1
278,13,1
279,13,0
280,13,1
281,13,1
282,13,1
283,13,0
284,13,1
285,13,1
286,13,0
287,13,0
288,13,1
289,13,1
290,13,1
291,13,0
292,13,0
293,13,0
294,13,0
295,13,1
296,13,0
297,13,0
298,13,0
299,13,0
300,13,0
301,13,0
302,13,1
303,13,1
304,13,0
305,13,1
306,13,1
307,13,0
308,13,0
309,13,0
310,13,0
311,13,0
312,13,0
313,13,1
314,13,0
315,13,0
316,13,0
317,13,0
318,13,0
319,13,0
320,13,0
321,13,0
322,13,1
323,13,0
324,13,1
325,13,1
326,13,0
327,13,0
328,13,0
329,13,0
330,13,0
331,13,0
332,13,0
333,13,0
334,13,0
335,13,0
336,13,0
337,13,0
338,13,0
339,13,0
340,13,0
341,13,0
342,13,0
343,13,0
344,13,0
345,13,0
346,13,0
347,13,0
348,13,0
349,13,0
350,13,0
351,13,1
352,13,0
353,13,0
354,13,0
355,13,0
356,13,0
357,13,0
358,13,1
359,13,1
360,13,0
361,13,1
362,13,0
363,13,1
364,13,0
365,13,0
366,13,0
367,13,0
368,13,1
369,13,1
370,13,0
371,13,0
372,13,0
373,13,0
374,13,1
375,13,0
376,13,1
377,13,0
378,13,0
379,13,0
380,13,0
381,13,0
382,13,0
383,13,0
384,13,1
385,13,1
386,13,0
387,13,0
388,13,0
389,13,0
390,13,0
391,13,0
392,13,0
393,13,0
394,13,1
395,13,0
396,13,1
397,13,0
398,13,0
399,13,0
400,13,1
401,13,0
402,13,1
403,13,1
404,13,0
405,13,1
406,13,0
407,13,0
408,13,0
409,13,1
410,13,1
411,13,0
412,13,0
413,13,1
414,13,0
415,13,0
416,13,0
417,13,0
418,13,0
419,13,0
420,13,0
421,13,0
422,13,1
423,13,0
424,13,0
425,13,0
426,13,0
427,13,0
428,13,1
429,13,0
430,13,0
431,13,1
432,13,0
433,13,0
434,13,1
435,13,0
436,13,0
437,13,0
438,13,0
439,13,1
440,13,0
441,13,0
442,13,0
443,13,0
444,13,0
445,13,1
446,13,0
447,13,1
448,13,1
449,13,0
450,13,0
451,13,0
452,13,0
453,13,1
454,13,0
455,13,0
456,13,0
457,13,0
458,13,0
459,13,0
460,13,0
461,13,0
462,13,0
463,13,0
464,13,1
465,13,0
466,13,0
467,13,0
468,13,0
469,13,0
470,13,0
471,13,0
472,13,0
473,13,0
474,13,0
475,13,0
476,13,1
477,13,0
478,13,0
479,13,0
480,13,1
481,13,0
482,13,0
483,13,0
484,13,0
485,13,0
486,13,0
487,13,0
488,13,0
489,13,1
490,13,0
491,13,0
492,13,0
493,13,0
494,13,0
495,13,0
496,13,0
497,13,0
498,13,0
499,13,0
500,13,0
501,13,0
502,13,0
503,13,0
504,13,0
505,13,0
506,13,0
507,13,0
508,13,0
509,13,0
510,13,0
511,13,0
512,13,0
513,13,0
514,13,0
515,13,0
516,13,0
517,13,0
518,13,0
519,13,0
520,13,0
521,13,0
522,13,0
523,13,0
524,13,0
525,13,0
526,13,0
527,13,0
528,13,0
529,13,0
530,13,0
531,13,0
532,13,0
533,13,1
534,13,0
535,13,1
536,13,0
1,14,1
2,14,1
3,14,1
4,14,1
5,14,0
6,14,1
7,14,0
8,14,0
9,14,1
10,14,0
11,14,1
12,14,0
13,14,0
14,14,0
15,14,1
16,14,1
17,14,0
18,14,0
19,14,1
20,14,0
21,14,1
22,14,1
23,14,1
24,14,1
